id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q36_5,134228,Physical Oceanography,Symbolic Extension,"{'depth1': 1094.7241507895, 'depth2': 5923.6669786231, 'rho_ref': 1000, 'cp_air': 1004, 'cp_water': 4187, 'rho_water': 1000, 'g': 9.81, 'p_s': 1000, 'p_s_pascal': 100000.0}","
Consider an ocean of uniform density 1000 kg/m^3.
(a) From the hydrostatic relationship, determine the pressure at a depth of 1094.7241507895 m and at 5923.6669786231 m. Express your answer in units of atmospheric surface pressure, {p_s} mbar = 100000.0 Pa.

(b) Given that the heat content of an elementary mass dm of dry air at temperature T is $c_{p} * T * dm (where $c_{p} is the specific heat of air at constant pressure), find a relationship for, and evaluate, the (vertically integrated) heat capacity (heat content per degree Kelvin) of the atmosphere per unit horizontal area. Find how deep an ocean would have to be in order to have the same heat capacity per unit horizontal area.

        ","(a): pressure_at_1094.7241507895m: 108.4 p_s,
pressure_at_5923.6669786231m: 582.1 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m","[""(a): pressure_at_1064.6567603879m: 105.4 p_s,\npressure_at_5661.8915799011m: 556.4 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_5923.6669786231m: 582.1 p_s,\npressure_at_1094.7241507895m: 108.4 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_1094.7241507895m: 108.4 p_s,\npressure_at_5923.6669786231m: 582.1 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_1094.7241507895m: 108.4 p_s,\npressure_at_17771.0009358693m: 1744.3 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m""]","A. (a): pressure_at_1064.6567603879m: 105.4 p_s,
pressure_at_5661.8915799011m: 556.4 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
B. (a): pressure_at_5923.6669786231m: 582.1 p_s,
pressure_at_1094.7241507895m: 108.4 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
C. (a): pressure_at_1094.7241507895m: 108.4 p_s,
pressure_at_5923.6669786231m: 582.1 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
D. (a): pressure_at_1094.7241507895m: 108.4 p_s,
pressure_at_17771.0009358693m: 1744.3 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
",B,correct_answer: B | diffused_answer: B | confused_answer: D | random_answer: A
q36_6,134960,Physical Oceanography,Symbolic Extension,"{'depth1': 1271.5453793398, 'depth2': 4815.0775130413, 'rho_ref': 1000, 'cp_air': 1004, 'cp_water': 4187, 'rho_water': 1000, 'g': 9.81, 'p_s': 1000, 'p_s_pascal': 100000.0}","
Consider an ocean of uniform density 1000 kg/m^3.
(a) From the hydrostatic relationship, determine the pressure at a depth of 1271.5453793398 m and at 4815.0775130413 m. Express your answer in units of atmospheric surface pressure, {p_s} mbar = 100000.0 Pa.

(b) Given that the heat content of an elementary mass dm of dry air at temperature T is $c_{p} * T * dm (where $c_{p} is the specific heat of air at constant pressure), find a relationship for, and evaluate, the (vertically integrated) heat capacity (heat content per degree Kelvin) of the atmosphere per unit horizontal area. Find how deep an ocean would have to be in order to have the same heat capacity per unit horizontal area.

        ","(a): pressure_at_1271.5453793398m: 125.7 p_s,
pressure_at_4815.0775130413m: 473.4 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m","[""(a): pressure_at_1271.5453793398m: 125.7 p_s,\npressure_at_4815.0775130413m: 473.4 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_2543.0907586796m: 250.5 p_s,\npressure_at_9630.1550260826m: 945.7 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_4815.0775130413m: 473.4 p_s,\npressure_at_1271.5453793398m: 125.7 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_567.1604251253m: 56.6 p_s,\npressure_at_5864.2535038458m: 576.3 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m""]","A. (a): pressure_at_1271.5453793398m: 125.7 p_s,
pressure_at_4815.0775130413m: 473.4 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
B. (a): pressure_at_2543.0907586796m: 250.5 p_s,
pressure_at_9630.1550260826m: 945.7 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
C. (a): pressure_at_4815.0775130413m: 473.4 p_s,
pressure_at_1271.5453793398m: 125.7 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
D. (a): pressure_at_567.1604251253m: 56.6 p_s,
pressure_at_5864.2535038458m: 576.3 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
",A,correct_answer: A | diffused_answer: A | confused_answer: B | random_answer: D
q36_7,135694,Physical Oceanography,Symbolic Extension,"{'depth1': 1237.6570977333, 'depth2': 5584.8185805636, 'rho_ref': 1000, 'cp_air': 1004, 'cp_water': 4187, 'rho_water': 1000, 'g': 9.81, 'p_s': 1000, 'p_s_pascal': 100000.0}","
Consider an ocean of uniform density 1000 kg/m^3.
(a) From the hydrostatic relationship, determine the pressure at a depth of 1237.6570977333 m and at 5584.8185805636 m. Express your answer in units of atmospheric surface pressure, {p_s} mbar = 100000.0 Pa.

(b) Given that the heat content of an elementary mass dm of dry air at temperature T is $c_{p} * T * dm (where $c_{p} is the specific heat of air at constant pressure), find a relationship for, and evaluate, the (vertically integrated) heat capacity (heat content per degree Kelvin) of the atmosphere per unit horizontal area. Find how deep an ocean would have to be in order to have the same heat capacity per unit horizontal area.

        ","(a): pressure_at_1237.6570977333m: 122.4 p_s,
pressure_at_5584.8185805636m: 548.9 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m","[""(a): pressure_at_1237.6570977333m: 122.4 p_s,\npressure_at_5584.8185805636m: 548.9 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_2475.3141954666m: 243.8 p_s,\npressure_at_11169.6371611272m: 1096.7 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_5584.8185805636m: 548.9 p_s,\npressure_at_1237.6570977333m: 122.4 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_862.8562939997m: 85.6 p_s,\npressure_at_4700.0469732361m: 462.1 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m""]","A. (a): pressure_at_1237.6570977333m: 122.4 p_s,
pressure_at_5584.8185805636m: 548.9 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
B. (a): pressure_at_2475.3141954666m: 243.8 p_s,
pressure_at_11169.6371611272m: 1096.7 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
C. (a): pressure_at_5584.8185805636m: 548.9 p_s,
pressure_at_1237.6570977333m: 122.4 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
D. (a): pressure_at_862.8562939997m: 85.6 p_s,
pressure_at_4700.0469732361m: 462.1 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
",A,correct_answer: A | diffused_answer: A | confused_answer: B | random_answer: D
q36_8,136430,Physical Oceanography,Symbolic Extension,"{'depth1': 1761.2311282275, 'depth2': 4205.3173956996, 'rho_ref': 1000, 'cp_air': 1004, 'cp_water': 4187, 'rho_water': 1000, 'g': 9.81, 'p_s': 1000, 'p_s_pascal': 100000.0}","
Consider an ocean of uniform density 1000 kg/m^3.
(a) From the hydrostatic relationship, determine the pressure at a depth of 1761.2311282275 m and at 4205.3173956996 m. Express your answer in units of atmospheric surface pressure, {p_s} mbar = 100000.0 Pa.

(b) Given that the heat content of an elementary mass dm of dry air at temperature T is $c_{p} * T * dm (where $c_{p} is the specific heat of air at constant pressure), find a relationship for, and evaluate, the (vertically integrated) heat capacity (heat content per degree Kelvin) of the atmosphere per unit horizontal area. Find how deep an ocean would have to be in order to have the same heat capacity per unit horizontal area.

        ","(a): pressure_at_1761.2311282275m: 173.8 p_s,
pressure_at_4205.3173956996m: 413.5 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m","[""(a): pressure_at_1761.2311282275m: 521.3 p_s,\npressure_at_4205.3173956996m: 1240.6 p_s,\n(b): heat_capacity_atmosphere: 30700000.0 JK/(m^2),\nequivalent_ocean_depth: 7.33 m"", ""(a): pressure_at_4205.3173956996m: 413.5 p_s,\npressure_at_1761.2311282275m: 173.8 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_806.3385207498m: 80.1 p_s,\npressure_at_4670.2973949393m: 459.2 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_1761.2311282275m: 173.8 p_s,\npressure_at_4205.3173956996m: 413.5 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m""]","A. (a): pressure_at_1761.2311282275m: 521.3 p_s,
pressure_at_4205.3173956996m: 1240.6 p_s,
(b): heat_capacity_atmosphere: 30700000.0 JK/(m^2),
equivalent_ocean_depth: 7.33 m
B. (a): pressure_at_4205.3173956996m: 413.5 p_s,
pressure_at_1761.2311282275m: 173.8 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
C. (a): pressure_at_806.3385207498m: 80.1 p_s,
pressure_at_4670.2973949393m: 459.2 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
D. (a): pressure_at_1761.2311282275m: 173.8 p_s,
pressure_at_4205.3173956996m: 413.5 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
",B,correct_answer: B | diffused_answer: B | X3 (confused_unsuccessful): A | random_answer: C
q36_9,137168,Physical Oceanography,Symbolic Extension,"{'depth1': 1790.8435241303, 'depth2': 4276.7646349259, 'rho_ref': 1000, 'cp_air': 1004, 'cp_water': 4187, 'rho_water': 1000, 'g': 9.81, 'p_s': 1000, 'p_s_pascal': 100000.0}","
Consider an ocean of uniform density 1000 kg/m^3.
(a) From the hydrostatic relationship, determine the pressure at a depth of 1790.8435241303 m and at 4276.7646349259 m. Express your answer in units of atmospheric surface pressure, {p_s} mbar = 100000.0 Pa.

(b) Given that the heat content of an elementary mass dm of dry air at temperature T is $c_{p} * T * dm (where $c_{p} is the specific heat of air at constant pressure), find a relationship for, and evaluate, the (vertically integrated) heat capacity (heat content per degree Kelvin) of the atmosphere per unit horizontal area. Find how deep an ocean would have to be in order to have the same heat capacity per unit horizontal area.

        ","(a): pressure_at_1790.8435241303m: 176.7 p_s,
pressure_at_4276.7646349259m: 420.6 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m","[""(a): pressure_at_1790.8435241303m: 176.7 p_s,\npressure_at_4276.7646349259m: 420.6 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_4276.7646349259m: 420.6 p_s,\npressure_at_1790.8435241303m: 176.7 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_3581.6870482606m: 352.4 p_s,\npressure_at_4276.7646349259m: 420.6 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_751.4973427559m: 74.7 p_s,\npressure_at_4398.9547649314m: 432.5 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m""]","A. (a): pressure_at_1790.8435241303m: 176.7 p_s,
pressure_at_4276.7646349259m: 420.6 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
B. (a): pressure_at_4276.7646349259m: 420.6 p_s,
pressure_at_1790.8435241303m: 176.7 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
C. (a): pressure_at_3581.6870482606m: 352.4 p_s,
pressure_at_4276.7646349259m: 420.6 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
D. (a): pressure_at_751.4973427559m: 74.7 p_s,
pressure_at_4398.9547649314m: 432.5 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
",A,correct_answer: A | diffused_answer: A | confused_answer: C | random_answer: D
q36_10,13033108,Physical Oceanography,Symbolic Extension,"{'depth1': 1225.3114373905, 'depth2': 4001.0351207289, 'rho_ref': 1000, 'cp_air': 1004, 'cp_water': 4187, 'rho_water': 1000, 'g': 9.81, 'p_s': 1000, 'p_s_pascal': 100000.0}","
Consider an ocean of uniform density 1000 kg/m^3.
(a) From the hydrostatic relationship, determine the pressure at a depth of 1225.3114373905 m and at 4001.0351207289 m. Express your answer in units of atmospheric surface pressure, {p_s} mbar = 100000.0 Pa.

(b) Given that the heat content of an elementary mass dm of dry air at temperature T is $c_{p} * T * dm (where $c_{p} is the specific heat of air at constant pressure), find a relationship for, and evaluate, the (vertically integrated) heat capacity (heat content per degree Kelvin) of the atmosphere per unit horizontal area. Find how deep an ocean would have to be in order to have the same heat capacity per unit horizontal area.

        ","(a): pressure_at_1225.3114373905m: 121.2 p_s,
pressure_at_4001.0351207289m: 393.5 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m","[""(a): pressure_at_1225.3114373905m: 363.6 p_s,\npressure_at_4001.0351207289m: 1180.5 p_s,\n(b): heat_capacity_atmosphere: 30700000.0 JK/(m^2),\nequivalent_ocean_depth: 7.33 m"", ""(a): pressure_at_1225.3114373905m: 121.2 p_s,\npressure_at_4001.0351207289m: 393.5 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_4001.0351207289m: 393.5 p_s,\npressure_at_1225.3114373905m: 121.2 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m"", ""(a): pressure_at_578.1859421935m: 57.7 p_s,\npressure_at_5277.2921922232m: 518.7 p_s,\n(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),\nequivalent_ocean_depth: 2.44 m""]","A. (a): pressure_at_1225.3114373905m: 363.6 p_s,
pressure_at_4001.0351207289m: 1180.5 p_s,
(b): heat_capacity_atmosphere: 30700000.0 JK/(m^2),
equivalent_ocean_depth: 7.33 m
B. (a): pressure_at_1225.3114373905m: 121.2 p_s,
pressure_at_4001.0351207289m: 393.5 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
C. (a): pressure_at_4001.0351207289m: 393.5 p_s,
pressure_at_1225.3114373905m: 121.2 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
D. (a): pressure_at_578.1859421935m: 57.7 p_s,
pressure_at_5277.2921922232m: 518.7 p_s,
(b): heat_capacity_atmosphere: 10200000.0 JK/(m^2),
equivalent_ocean_depth: 2.44 m
",B,correct_answer: B | diffused_answer: B | X3 (confused_unsuccessful): A | random_answer: D
q37_1,137741,Physical Oceanography,Original,"{'heat_flux': 25.0, 'mixed_layer_depth': 100.0, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 25.0 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",0.5 yr,"[""1.3 yr"", ""0.3 yr"", ""0.0 yr"", ""0.5 yr""]","A. 1.3 yr
B. 0.3 yr
C. 0.0 yr
D. 0.5 yr
",D,correct_answer: D | diffused_answer: C | confused_answer: A | random_answer: B
q37_2,139384,Physical Oceanography,Symbolic Extension,"{'heat_flux': 46.63268445151, 'mixed_layer_depth': 147.3456688835, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 46.63268445151 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",0.4 yr,"[""0.4 yr"", ""911.6 yr"", ""1.7 yr"", ""1.3 yr""]","A. 0.4 yr
B. 911.6 yr
C. 1.7 yr
D. 1.3 yr
",A,correct_answer: A | diffused_answer: B | X3 (confused_unsuccessful): D | X4 (random_unsuccessful): C
q37_3,140130,Physical Oceanography,Symbolic Extension,"{'heat_flux': 20.197645614800003, 'mixed_layer_depth': 146.0835492391, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 20.197645614800003 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",1.0 yr,"[""391.5 yr"", ""1.9 yr"", ""1.0 yr"", ""0.5 yr""]","A. 391.5 yr
B. 1.9 yr
C. 1.0 yr
D. 0.5 yr
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q37_4,140878,Physical Oceanography,Symbolic Extension,"{'heat_flux': 21.1094175849, 'mixed_layer_depth': 155.4503599309, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 21.1094175849 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",1.0 yr,"[""0.0 yr"", ""1.0 yr"", ""0.7 yr"", ""2.9 yr""]","A. 0.0 yr
B. 1.0 yr
C. 0.7 yr
D. 2.9 yr
",B,correct_answer: B | diffused_answer: A | X3 (confused_unsuccessful): D | random_answer: C
q37_5,141628,Physical Oceanography,Symbolic Extension,"{'heat_flux': 41.255954036620004, 'mixed_layer_depth': 89.3597688037, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 41.255954036620004 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",0.3 yr,"[""1.7 yr"", ""0.3 yr"", ""489.1 yr"", ""0.9 yr""]","A. 1.7 yr
B. 0.3 yr
C. 489.1 yr
D. 0.9 yr
",B,correct_answer: B | diffused_answer: C | confused_answer: D | random_answer: A
q37_6,142380,Physical Oceanography,Symbolic Extension,"{'heat_flux': 23.8870067721, 'mixed_layer_depth': 98.4402675028, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 23.8870067721 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",0.5 yr,"[""0.5 yr"", ""0.3 yr"", ""1.1 yr"", ""0.8 yr""]","A. 0.5 yr
B. 0.3 yr
C. 1.1 yr
D. 0.8 yr
",A,correct_answer: A | X2 (diffused_unsuccessful): C | confused_answer: D | random_answer: B
q37_7,143134,Physical Oceanography,Symbolic Extension,"{'heat_flux': 29.76452942806, 'mixed_layer_depth': 59.1504964652, 'temperature_change': 1.0, 'water_density': 1000.0, 'specific_heat': 4187.0}","
Assume that, in the mixed layer, mixing maintains a vertically uniform temperature. A heat flux of 29.76452942806 W/m^2 is applied at the ocean surface. Taking a representative value for the mixed layer depth, determine how long it takes for the mixed layer to warm up by 1.0°C.
[Use density of water = 1000.0 kg/m^3; specific heat of water = 4187.0 J/(kg·K).]
        ",0.3 yr,"[""0.3 yr"", ""0.1 yr"", ""0.4 yr"", ""233.6 yr""]","A. 0.3 yr
B. 0.1 yr
C. 0.4 yr
D. 233.6 yr
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
