id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q3_4,2158,Hydrology,Symbolic Extension,"{'intensity1': 7.0, 'intensity2': 5.7, 'intensity3': 9.8, 'intensity4': 3.3, 'intensity5': 8.1, 'intensity6': 4.2, 'intensity7': 9.5, 'intensity8': 6.0, 'CN': 49.0}","
The CN value of a watershed is 49.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 7.0 |
| 10-20min | 5.7 |
| 20-30min | 9.8 |
| 30-40min | 3.3 |
| 40-50min | 8.1 |
| 50-60min | 4.2 |
| 60-70min | 9.5 |
| 70-80min | 6.0 |
    ","0-10min: 0 in,
10-20min: 0.0 in,
20-30min: 0.23 in,
30-40min: 0.39 in,
40-50min: 0.91 in,
50-60min: 1.24 in,
60-70min: 2.11 in,
70-80min: 2.72 in","[""0-10min: 0 in,\n10-20min: 0.0 in,\n20-30min: 0.23 in,\n30-40min: 0.39 in,\n40-50min: 0.91 in,\n50-60min: 1.24 in,\n60-70min: 2.11 in,\n70-80min: 2.72 in"", ""0-10min: -7.77 in,\n10-20min: 9.53 in,\n20-30min: 7.43 in,\n30-40min: 7.7 in,\n40-50min: 8.66 in,\n50-60min: 10.17 in,\n60-70min: 13.9 in,\n70-80min: 16.33 in"", ""0-10min: 0 in,\n10-20min: 0.0 in,\n20-30min: 0.16 in,\n30-40min: 0.3 in,\n40-50min: 0.53 in,\n50-60min: 1.24 in,\n60-70min: 2.11 in,\n70-80min: 2.72 in"", ""0-10min: 0 in,\n10-20min: 0.15 in,\n20-30min: 0.19 in,\n30-40min: 0.59 in,\n40-50min: 1.21 in,\n50-60min: 2.21 in,\n60-70min: 2.31 in,\n70-80min: 3.01 in""]","A. 0-10min: 0 in,
10-20min: 0.0 in,
20-30min: 0.23 in,
30-40min: 0.39 in,
40-50min: 0.91 in,
50-60min: 1.24 in,
60-70min: 2.11 in,
70-80min: 2.72 in
B. 0-10min: -7.77 in,
10-20min: 9.53 in,
20-30min: 7.43 in,
30-40min: 7.7 in,
40-50min: 8.66 in,
50-60min: 10.17 in,
60-70min: 13.9 in,
70-80min: 16.33 in
C. 0-10min: 0 in,
10-20min: 0.0 in,
20-30min: 0.16 in,
30-40min: 0.3 in,
40-50min: 0.53 in,
50-60min: 1.24 in,
60-70min: 2.11 in,
70-80min: 2.72 in
D. 0-10min: 0 in,
10-20min: 0.15 in,
20-30min: 0.19 in,
30-40min: 0.59 in,
40-50min: 1.21 in,
50-60min: 2.21 in,
60-70min: 2.31 in,
70-80min: 3.01 in
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q3_5,2228,Hydrology,Symbolic Extension,"{'intensity1': 3.6, 'intensity2': 3.5, 'intensity3': 3.8, 'intensity4': 0.3, 'intensity5': 9.6, 'intensity6': 5.9, 'intensity7': 4.5, 'intensity8': 6.7, 'CN': 95.0}","
The CN value of a watershed is 95.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 3.6 |
| 10-20min | 3.5 |
| 20-30min | 3.8 |
| 30-40min | 0.3 |
| 40-50min | 9.6 |
| 50-60min | 5.9 |
| 60-70min | 4.5 |
| 70-80min | 6.7 |
    ","0-10min: 0.24 in,
10-20min: 0.72 in,
20-30min: 1.31 in,
30-40min: 1.36 in,
40-50min: 2.91 in,
50-60min: 3.88 in,
60-70min: 4.62 in,
70-80min: 5.73 in","[""0-10min: 0.24 in,\n10-20min: 0.72 in,\n20-30min: 1.31 in,\n30-40min: 1.36 in,\n40-50min: 2.91 in,\n50-60min: 3.88 in,\n60-70min: 4.62 in,\n70-80min: 5.73 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0.07 in,\n60-70min: 0.11 in,\n70-80min: 0.33 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0.03 in"", ""0-10min: -1.51 in,\n10-20min: -9.21 in,\n20-30min: 32.54 in,\n30-40min: 27.86 in,\n40-50min: 11.94 in,\n50-60min: 12.33 in,\n60-70min: 13.02 in,\n70-80min: 14.31 in""]","A. 0-10min: 0.24 in,
10-20min: 0.72 in,
20-30min: 1.31 in,
30-40min: 1.36 in,
40-50min: 2.91 in,
50-60min: 3.88 in,
60-70min: 4.62 in,
70-80min: 5.73 in
B. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0.07 in,
60-70min: 0.11 in,
70-80min: 0.33 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0.03 in
D. 0-10min: -1.51 in,
10-20min: -9.21 in,
20-30min: 32.54 in,
30-40min: 27.86 in,
40-50min: 11.94 in,
50-60min: 12.33 in,
60-70min: 13.02 in,
70-80min: 14.31 in
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q3_6,2300,Hydrology,Symbolic Extension,"{'intensity1': 6.0, 'intensity2': 5.5, 'intensity3': 3.8, 'intensity4': 4.0, 'intensity5': 0.9, 'intensity6': 8.0, 'intensity7': 2.4, 'intensity8': 1.8, 'CN': 43.0}","
The CN value of a watershed is 43.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 6.0 |
| 10-20min | 5.5 |
| 20-30min | 3.8 |
| 30-40min | 4.0 |
| 40-50min | 0.9 |
| 50-60min | 8.0 |
| 60-70min | 2.4 |
| 70-80min | 1.8 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0.02 in,
40-50min: 0.04 in,
50-60min: 0.27 in,
60-70min: 0.38 in,
70-80min: 0.47 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0.02 in,\n40-50min: 0.04 in,\n50-60min: 0.27 in,\n60-70min: 0.38 in,\n70-80min: 0.47 in"", ""0-10min: 0.85 in,\n10-20min: 2.4 in,\n20-30min: 3.56 in,\n30-40min: 4.82 in,\n40-50min: 5.11 in,\n50-60min: 7.69 in,\n60-70min: 8.48 in,\n70-80min: 9.07 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0.11 in,\n20-30min: 0.19 in,\n30-40min: 0.66 in,\n40-50min: 1.4 in,\n50-60min: 2.27 in,\n60-70min: 3.25 in,\n70-80min: 3.36 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0.02 in,
40-50min: 0.04 in,
50-60min: 0.27 in,
60-70min: 0.38 in,
70-80min: 0.47 in
B. 0-10min: 0.85 in,
10-20min: 2.4 in,
20-30min: 3.56 in,
30-40min: 4.82 in,
40-50min: 5.11 in,
50-60min: 7.69 in,
60-70min: 8.48 in,
70-80min: 9.07 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 0 in,
10-20min: 0.11 in,
20-30min: 0.19 in,
30-40min: 0.66 in,
40-50min: 1.4 in,
50-60min: 2.27 in,
60-70min: 3.25 in,
70-80min: 3.36 in
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q3_7,2374,Hydrology,Symbolic Extension,"{'intensity1': 4.2, 'intensity2': 6.3, 'intensity3': 2.6, 'intensity4': 8.7, 'intensity5': 5.9, 'intensity6': 3.8, 'intensity7': 5.0, 'intensity8': 0.6, 'CN': 76.0}","
The CN value of a watershed is 76.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 4.2 |
| 10-20min | 6.3 |
| 20-30min | 2.6 |
| 30-40min | 8.7 |
| 40-50min | 5.9 |
| 50-60min | 3.8 |
| 60-70min | 5.0 |
| 70-80min | 0.6 |
    ","0-10min: 0.0 in,
10-20min: 0.29 in,
20-30min: 0.51 in,
30-40min: 1.46 in,
40-50min: 2.22 in,
50-60min: 2.74 in,
60-70min: 3.45 in,
70-80min: 3.54 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0.0 in,\n50-60min: 0.08 in,\n60-70min: 0.36 in,\n70-80min: 0.61 in"", ""0-10min: 0.0 in,\n10-20min: 0.29 in,\n20-30min: 0.51 in,\n30-40min: 1.46 in,\n40-50min: 2.22 in,\n50-60min: 2.74 in,\n60-70min: 3.45 in,\n70-80min: 3.54 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 24.85 in,\n10-20min: 5.02 in,\n20-30min: 5.41 in,\n30-40min: 7.26 in,\n40-50min: 8.65 in,\n50-60min: 9.57 in,\n60-70min: 10.78 in,\n70-80min: 10.93 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0.0 in,
50-60min: 0.08 in,
60-70min: 0.36 in,
70-80min: 0.61 in
B. 0-10min: 0.0 in,
10-20min: 0.29 in,
20-30min: 0.51 in,
30-40min: 1.46 in,
40-50min: 2.22 in,
50-60min: 2.74 in,
60-70min: 3.45 in,
70-80min: 3.54 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 24.85 in,
10-20min: 5.02 in,
20-30min: 5.41 in,
30-40min: 7.26 in,
40-50min: 8.65 in,
50-60min: 9.57 in,
60-70min: 10.78 in,
70-80min: 10.93 in
",B,correct_answer: B | diffused_answer: C | confused_answer: D | random_answer: A
q3_8,2450,Hydrology,Symbolic Extension,"{'intensity1': 6.2, 'intensity2': 8.5, 'intensity3': 6.8, 'intensity4': 2.0, 'intensity5': 1.5, 'intensity6': 1.2, 'intensity7': 6.8, 'intensity8': 3.8, 'CN': 36.0}","
The CN value of a watershed is 36.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 6.2 |
| 10-20min | 8.5 |
| 20-30min | 6.8 |
| 30-40min | 2.0 |
| 40-50min | 1.5 |
| 50-60min | 1.2 |
| 60-70min | 6.8 |
| 70-80min | 3.8 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0.0 in,
30-40min: 0.01 in,
40-50min: 0.02 in,
50-60min: 0.04 in,
60-70min: 0.19 in,
70-80min: 0.33 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0.0 in,\n30-40min: 0.01 in,\n40-50min: 0.02 in,\n50-60min: 0.04 in,\n60-70min: 0.19 in,\n70-80min: 0.33 in"", ""0-10min: 0.32 in,\n10-20min: 1.11 in,\n20-30min: 1.91 in,\n30-40min: 2.16 in,\n40-50min: 2.55 in,\n50-60min: 2.71 in,\n60-70min: 3.65 in,\n70-80min: 4.19 in"", ""0-10min: 0.01 in,\n10-20min: 0.13 in,\n20-30min: 0.44 in,\n30-40min: 0.81 in,\n40-50min: 1.71 in,\n50-60min: 2.27 in,\n60-70min: 3.0 in,\n70-80min: 3.53 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
B. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0.0 in,
30-40min: 0.01 in,
40-50min: 0.02 in,
50-60min: 0.04 in,
60-70min: 0.19 in,
70-80min: 0.33 in
C. 0-10min: 0.32 in,
10-20min: 1.11 in,
20-30min: 1.91 in,
30-40min: 2.16 in,
40-50min: 2.55 in,
50-60min: 2.71 in,
60-70min: 3.65 in,
70-80min: 4.19 in
D. 0-10min: 0.01 in,
10-20min: 0.13 in,
20-30min: 0.44 in,
30-40min: 0.81 in,
40-50min: 1.71 in,
50-60min: 2.27 in,
60-70min: 3.0 in,
70-80min: 3.53 in
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q3_9,2528,Hydrology,Symbolic Extension,"{'intensity1': 3.5, 'intensity2': 4.1, 'intensity3': 2.3, 'intensity4': 9.9, 'intensity5': 5.6, 'intensity6': 9.8, 'intensity7': 0.6, 'intensity8': 6.0, 'CN': 30.0}","
The CN value of a watershed is 30.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 3.5 |
| 10-20min | 4.1 |
| 20-30min | 2.3 |
| 30-40min | 9.9 |
| 40-50min | 5.6 |
| 50-60min | 9.8 |
| 60-70min | 0.6 |
| 70-80min | 6.0 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0.06 in,
60-70min: 0.07 in,
70-80min: 0.21 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0.0 in,\n50-60min: 0.0 in,\n60-70min: 0.08 in,\n70-80min: 0.14 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0.06 in,\n60-70min: 0.07 in,\n70-80min: 0.21 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0.0 in,\n30-40min: 0.43 in,\n40-50min: 0.95 in,\n50-60min: 2.17 in,\n60-70min: 2.26 in,\n70-80min: 3.17 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0.0 in,
50-60min: 0.0 in,
60-70min: 0.08 in,
70-80min: 0.14 in
B. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0.06 in,
60-70min: 0.07 in,
70-80min: 0.21 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0.0 in,
30-40min: 0.43 in,
40-50min: 0.95 in,
50-60min: 2.17 in,
60-70min: 2.26 in,
70-80min: 3.17 in
",B,correct_answer: B | diffused_answer: C | confused_answer: D | random_answer: A
q4_1,1781,Hydrology,Original,"{'planet_name': 'Venus', 'T_s': 5800, 'R_s': 700000.0, 'D_v': 100000000.0}","
Calculate the solar constant at the orbit of Venus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 5800 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 700000.0 km |
| Distance of Sun's surface to Venus (D_v) | D_v = 100000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",3144.0 W/m^2,"[""39491.0 W/m^2"", ""0.0 W/m^2"", ""6288.0 W/m^2"", ""3144.0 W/m^2""]","A. 39491.0 W/m^2
B. 0.0 W/m^2
C. 6288.0 W/m^2
D. 3144.0 W/m^2
",D,correct_answer: D | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: A
q4_2,2764,Hydrology,Symbolic Extension,"{'T_s': 5950, 'R_s': 567000, 'planet_name': 'Uranus', 'D_v': 2877000000.0}","
Calculate the solar constant at the orbit of Uranus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 5950 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 567000 km |
| Distance of Sun's surface to Uranus (D_v) | D_v = 2877000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",3.0 W/m^2,"[""3.0 W/m^2"", ""44.0 W/m^2"", ""6.0 W/m^2"", ""14.0 W/m^2""]","A. 3.0 W/m^2
B. 44.0 W/m^2
C. 6.0 W/m^2
D. 14.0 W/m^2
",A,correct_answer: A | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: D
q4_4,2938,Hydrology,Symbolic Extension,"{'T_s': 1810, 'R_s': 1784000, 'planet_name': 'Jupiter', 'D_v': 778500000.0}","
Calculate the solar constant at the orbit of Jupiter based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 1810 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 1784000 km |
| Distance of Sun's surface to Jupiter (D_v) | D_v = 778500000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",3.0 W/m^2,"[""1269.0 W/m^2"", ""0.0 W/m^2"", ""6.0 W/m^2"", ""3.0 W/m^2""]","A. 1269.0 W/m^2
B. 0.0 W/m^2
C. 6.0 W/m^2
D. 3.0 W/m^2
",D,correct_answer: D | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: A
q4_5,3028,Hydrology,Symbolic Extension,"{'T_s': 7810, 'R_s': 1876000, 'planet_name': 'Mars', 'D_v': 227900000.0}","
Calculate the solar constant at the orbit of Mars based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 7810 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 1876000 km |
| Distance of Sun's surface to Mars (D_v) | D_v = 227900000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",14294.0 W/m^2,"[""1588.0 W/m^2"", ""8.0 W/m^2"", ""14294.0 W/m^2"", ""28589.0 W/m^2""]","A. 1588.0 W/m^2
B. 8.0 W/m^2
C. 14294.0 W/m^2
D. 28589.0 W/m^2
",C,correct_answer: C | X2 (diffused_unsuccessful): D | confused_answer: A | random_answer: B
q4_6,3120,Hydrology,Symbolic Extension,"{'T_s': 6280, 'R_s': 700000, 'planet_name': 'Uranus', 'D_v': 2877000000.0}","
Calculate the solar constant at the orbit of Uranus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 6280 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 700000 km |
| Distance of Sun's surface to Uranus (D_v) | D_v = 2877000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",5.0 W/m^2,"[""5.0 W/m^2"", ""7.0 W/m^2"", ""10.0 W/m^2"", ""16.0 W/m^2""]","A. 5.0 W/m^2
B. 7.0 W/m^2
C. 10.0 W/m^2
D. 16.0 W/m^2
",A,correct_answer: A | X2 (diffused_unsuccessful): C | X3 (confused_unsuccessful): D | random_answer: B
q4_8,3310,Hydrology,Symbolic Extension,"{'T_s': 4620, 'R_s': 1709000, 'planet_name': 'Earth', 'D_v': 149600000.0}","
Calculate the solar constant at the orbit of Earth based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 4620 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 1709000 km |
| Distance of Sun's surface to Earth (D_v) | D_v = 149600000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",3371.0 W/m^2,"[""48629.0 W/m^2"", ""6742.0 W/m^2"", ""3371.0 W/m^2"", ""7585.0 W/m^2""]","A. 48629.0 W/m^2
B. 6742.0 W/m^2
C. 3371.0 W/m^2
D. 7585.0 W/m^2
",C,correct_answer: C | X2 (diffused_unsuccessful): B | confused_answer: D | random_answer: A
q4_9,3408,Hydrology,Symbolic Extension,"{'T_s': 9710, 'R_s': 401000, 'planet_name': 'Uranus', 'D_v': 2877000000.0}","
Calculate the solar constant at the orbit of Uranus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 9710 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 401000 km |
| Distance of Sun's surface to Uranus (D_v) | D_v = 2877000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",10.0 W/m^2,"[""10.0 W/m^2"", ""29.0 W/m^2"", ""19523.0 W/m^2"", ""20.0 W/m^2""]","A. 10.0 W/m^2
B. 29.0 W/m^2
C. 19523.0 W/m^2
D. 20.0 W/m^2
",A,correct_answer: A | X2 (diffused_unsuccessful): D | X3 (confused_unsuccessful): B | random_answer: C
q4_10,169108,Hydrology,Symbolic Extension,"{'T_s': 2200, 'R_s': 185000, 'planet_name': 'Mars', 'D_v': 227900000.0}","
Calculate the solar constant at the orbit of Mars based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 2200 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 185000 km |
| Distance of Sun's surface to Mars (D_v) | D_v = 227900000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )",1.0 W/m^2,"[""2.0 W/m^2"", ""0.0 W/m^2"", ""8.0 W/m^2"", ""1.0 W/m^2""]","A. 2.0 W/m^2
B. 0.0 W/m^2
C. 8.0 W/m^2
D. 1.0 W/m^2
",D,correct_answer: D | X2 (diffused_unsuccessful): A | confused_answer: B | random_answer: C
q6_1,3821,Hydrology,Original,"{'D1': 1.5, 'D2': 2.5, 'V2': 2.5, 'kinematic_viscosity': 1e-06}","
In a circular conduit with varying diameters, diameter D1=1.5 m, transitions to D2=2.5 m. 
The velocity at the outlet profile was measured: V2=2.5 m/s. 
Calculate the discharge and the mean velocity at the inlet profile V1. 
Also, determine the type of flow in both conduit profiles (whether the flow is laminar or turbulent). 
The kinematic viscosity of water is v=1e-06 m²/s.","discharge: 12.272 m^3/s,
velocity_inlet: 6.944 m/s,
Reynolds_inlet: 10416666.67 ,
Reynolds_outlet: 6250000.0 ,
flow_type_inlet: turbulent ,
flow_type_outlet: turbulent ","[""discharge: 36.816 m^3/s,\nvelocity_inlet: 20.833 m/s,\nReynolds_inlet: 10416666.67 ,\nReynolds_outlet: 6250000.0 ,\nflow_type_inlet: turbulent ,\nflow_type_outlet: turbulent "", ""discharge: 0.0 m^3/s,\nvelocity_inlet: 0.0 m/s,\nReynolds_inlet: 0.0 ,\nReynolds_outlet: 0.0 ,\nflow_type_inlet: laminar ,\nflow_type_outlet: laminar "", ""discharge: 2.149 m^3/s,\nvelocity_inlet: 0.109 m/s,\nReynolds_inlet: 1783.57 ,\nReynolds_outlet: 7431.55 ,\nflow_type_inlet: laminar ,\nflow_type_outlet: turbulent "", ""discharge: 12.272 m^3/s,\nvelocity_inlet: 6.944 m/s,\nReynolds_inlet: 10416666.67 ,\nReynolds_outlet: 6250000.0 ,\nflow_type_inlet: turbulent ,\nflow_type_outlet: turbulent ""]","A. discharge: 36.816 m^3/s,
velocity_inlet: 20.833 m/s,
Reynolds_inlet: 10416666.67 ,
Reynolds_outlet: 6250000.0 ,
flow_type_inlet: turbulent ,
flow_type_outlet: turbulent 
B. discharge: 0.0 m^3/s,
velocity_inlet: 0.0 m/s,
Reynolds_inlet: 0.0 ,
Reynolds_outlet: 0.0 ,
flow_type_inlet: laminar ,
flow_type_outlet: laminar 
C. discharge: 2.149 m^3/s,
velocity_inlet: 0.109 m/s,
Reynolds_inlet: 1783.57 ,
Reynolds_outlet: 7431.55 ,
flow_type_inlet: laminar ,
flow_type_outlet: turbulent 
D. discharge: 12.272 m^3/s,
velocity_inlet: 6.944 m/s,
Reynolds_inlet: 10416666.67 ,
Reynolds_outlet: 6250000.0 ,
flow_type_inlet: turbulent ,
flow_type_outlet: turbulent 
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
