id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q1_23,16150,Hydrology,Symbolic Extension,"{'f0': 8.4, 'fc': 1.0, 'k': 0.62, 't1': 2.5, 't2': 8.0}","The initial rate of infiltration of a watershed is estimated as 8.4 cm/hr, the final capacity is 1.0 cm/hr, and the time constant, k is 0.62 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.5 hr and t=8.0 hr;

(2) The total volume of infiltration between t=2.5 hr and t=8.0 hr.
        ","(1): 2.571 cm/hr,
1.052 cm/hr,
(2): 7.95 cm","[""(1): 0.62 cm/hr,\n0.62 cm/hr,\n(2): 0.248 cm"", ""(1): 0.829 cm/hr,\n0.804 cm/hr,\n(2): 0.449 cm"", ""(1): 3.742 cm/hr,\n1.279 cm/hr,\n(2): 9.314 cm"", ""(1): 2.571 cm/hr,\n1.052 cm/hr,\n(2): 7.95 cm""]","A. (1): 0.62 cm/hr,
0.62 cm/hr,
(2): 0.248 cm
B. (1): 0.829 cm/hr,
0.804 cm/hr,
(2): 0.449 cm
C. (1): 3.742 cm/hr,
1.279 cm/hr,
(2): 9.314 cm
D. (1): 2.571 cm/hr,
1.052 cm/hr,
(2): 7.95 cm
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q1_24,16398,Hydrology,Symbolic Extension,"{'f0': 3.1, 'fc': 4.2, 'k': 0.15, 't1': 5.2, 't2': 9.8}","The initial rate of infiltration of a watershed is estimated as 3.1 cm/hr, the final capacity is 4.2 cm/hr, and the time constant, k is 0.15 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.2 hr and t=9.8 hr;

(2) The total volume of infiltration between t=5.2 hr and t=9.8 hr.
        ","(1): 3.696 cm/hr,
3.947 cm/hr,
(2): 17.644 cm","[""(1): 0.15 cm/hr,\n0.15 cm/hr,\n(2): -1.005 cm"", ""(1): 5.707 cm/hr,\n4.314 cm/hr,\n(2): 22.997 cm"", ""(1): 3.183 cm/hr,\n3.116 cm/hr,\n(2): -13.292 cm"", ""(1): 3.696 cm/hr,\n3.947 cm/hr,\n(2): 17.644 cm""]","A. (1): 0.15 cm/hr,
0.15 cm/hr,
(2): -1.005 cm
B. (1): 5.707 cm/hr,
4.314 cm/hr,
(2): 22.997 cm
C. (1): 3.183 cm/hr,
3.116 cm/hr,
(2): -13.292 cm
D. (1): 3.696 cm/hr,
3.947 cm/hr,
(2): 17.644 cm
",D,correct_answer: D | diffused_answer: A | confused_answer: C | random_answer: B
q1_25,16648,Hydrology,Symbolic Extension,"{'f0': 0.3, 'fc': 2.7, 'k': 0.26, 't1': 6.6, 't2': 9.9}","The initial rate of infiltration of a watershed is estimated as 0.3 cm/hr, the final capacity is 2.7 cm/hr, and the time constant, k is 0.26 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=6.6 hr and t=9.9 hr;

(2) The total volume of infiltration between t=6.6 hr and t=9.9 hr.
        ","(1): 2.269 cm/hr,
2.517 cm/hr,
(2): 7.954 cm","[""(1): 11.947 cm/hr,\n4.711 cm/hr,\n(2): 30.945 cm"", ""(1): 0.451 cm/hr,\n2.496 cm/hr,\n(2): 17.081 cm"", ""(1): 3.994 cm/hr,\n9.36 cm/hr,\n(2): -37.646 cm"", ""(1): 2.269 cm/hr,\n2.517 cm/hr,\n(2): 7.954 cm""]","A. (1): 11.947 cm/hr,
4.711 cm/hr,
(2): 30.945 cm
B. (1): 0.451 cm/hr,
2.496 cm/hr,
(2): 17.081 cm
C. (1): 3.994 cm/hr,
9.36 cm/hr,
(2): -37.646 cm
D. (1): 2.269 cm/hr,
2.517 cm/hr,
(2): 7.954 cm
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q1_26,16900,Hydrology,Symbolic Extension,"{'f0': 13.9, 'fc': 2.1, 'k': 0.13, 't1': 1.2, 't2': 4.9}","The initial rate of infiltration of a watershed is estimated as 13.9 cm/hr, the final capacity is 2.1 cm/hr, and the time constant, k is 0.13 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=1.2 hr and t=4.9 hr;

(2) The total volume of infiltration between t=1.2 hr and t=4.9 hr.
        ","(1): 12.196 cm/hr,
8.341 cm/hr,
(2): 37.423 cm","[""(1): 0.13 cm/hr,\n0.13 cm/hr,\n(2): -0.117 cm"", ""(1): 20.912 cm/hr,\n15.692 cm/hr,\n(2): 45.402 cm"", ""(1): 12.196 cm/hr,\n8.341 cm/hr,\n(2): 37.423 cm"", ""(1): 14.642 cm/hr,\n4.331 cm/hr,\n(2): 38.902 cm""]","A. (1): 0.13 cm/hr,
0.13 cm/hr,
(2): -0.117 cm
B. (1): 20.912 cm/hr,
15.692 cm/hr,
(2): 45.402 cm
C. (1): 12.196 cm/hr,
8.341 cm/hr,
(2): 37.423 cm
D. (1): 14.642 cm/hr,
4.331 cm/hr,
(2): 38.902 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q1_27,17154,Hydrology,Symbolic Extension,"{'f0': 11.2, 'fc': 3.8, 'k': 0.13, 't1': 7.9, 't2': 9.1}","The initial rate of infiltration of a watershed is estimated as 11.2 cm/hr, the final capacity is 3.8 cm/hr, and the time constant, k is 0.13 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=7.9 hr and t=9.1 hr;

(2) The total volume of infiltration between t=7.9 hr and t=9.1 hr.
        ","(1): 6.45 cm/hr,
6.067 cm/hr,
(2): 7.504 cm","[""(1): 19.349 cm/hr,\n18.201 cm/hr,\n(2): 22.512 cm"", ""(1): 3.8 cm/hr,\n3.8 cm/hr,\n(2): 4.56 cm"", ""(1): 6.45 cm/hr,\n6.067 cm/hr,\n(2): 7.504 cm"", ""(1): 4.634 cm/hr,\n4.546 cm/hr,\n(2): 14.664 cm""]","A. (1): 19.349 cm/hr,
18.201 cm/hr,
(2): 22.512 cm
B. (1): 3.8 cm/hr,
3.8 cm/hr,
(2): 4.56 cm
C. (1): 6.45 cm/hr,
6.067 cm/hr,
(2): 7.504 cm
D. (1): 4.634 cm/hr,
4.546 cm/hr,
(2): 14.664 cm
",C,correct_answer: C | diffused_answer: B | X3 (confused_unsuccessful): A | random_answer: D
q1_28,17410,Hydrology,Symbolic Extension,"{'f0': 19.2, 'fc': 2.9, 'k': 0.44, 't1': 5.4, 't2': 6.9}","The initial rate of infiltration of a watershed is estimated as 19.2 cm/hr, the final capacity is 2.9 cm/hr, and the time constant, k is 0.44 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.4 hr and t=6.9 hr;

(2) The total volume of infiltration between t=5.4 hr and t=6.9 hr.
        ","(1): 4.415 cm/hr,
3.683 cm/hr,
(2): 6.013 cm","[""(1): 2.718 cm/hr,\n2.454 cm/hr,\n(2): 6.966 cm"", ""(1): 9.676 cm/hr,\n9.204 cm/hr,\n(2): 14.121 cm"", ""(1): 4.415 cm/hr,\n3.683 cm/hr,\n(2): 6.013 cm"", ""(1): 5.4 cm/hr,\n5.819 cm/hr,\n(2): -88.971 cm""]","A. (1): 2.718 cm/hr,
2.454 cm/hr,
(2): 6.966 cm
B. (1): 9.676 cm/hr,
9.204 cm/hr,
(2): 14.121 cm
C. (1): 4.415 cm/hr,
3.683 cm/hr,
(2): 6.013 cm
D. (1): 5.4 cm/hr,
5.819 cm/hr,
(2): -88.971 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q1_29,17668,Hydrology,Symbolic Extension,"{'f0': 4.9, 'fc': 1.0, 'k': 0.75, 't1': 2.2, 't2': 9.4}","The initial rate of infiltration of a watershed is estimated as 4.9 cm/hr, the final capacity is 1.0 cm/hr, and the time constant, k is 0.75 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.2 hr and t=9.4 hr;

(2) The total volume of infiltration between t=2.2 hr and t=9.4 hr.
        ","(1): 1.749 cm/hr,
1.003 cm/hr,
(2): 8.194 cm","[""(1): 4.221 cm/hr,\n4.007 cm/hr,\n(2): 16.655 cm"", ""(1): 1.278 cm/hr,\n1.001 cm/hr,\n(2): 7.57 cm"", ""(1): 1.749 cm/hr,\n1.003 cm/hr,\n(2): 8.194 cm"", ""(1): 4.898 cm/hr,\n3.625 cm/hr,\n(2): -39.463 cm""]","A. (1): 4.221 cm/hr,
4.007 cm/hr,
(2): 16.655 cm
B. (1): 1.278 cm/hr,
1.001 cm/hr,
(2): 7.57 cm
C. (1): 1.749 cm/hr,
1.003 cm/hr,
(2): 8.194 cm
D. (1): 4.898 cm/hr,
3.625 cm/hr,
(2): -39.463 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q1_30,17928,Hydrology,Symbolic Extension,"{'f0': 8.5, 'fc': 3.6, 'k': 0.95, 't1': 3.2, 't2': 3.3}","The initial rate of infiltration of a watershed is estimated as 8.5 cm/hr, the final capacity is 3.6 cm/hr, and the time constant, k is 0.95 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=3.2 hr and t=3.3 hr;

(2) The total volume of infiltration between t=3.2 hr and t=3.3 hr.
        ","(1): 3.834 cm/hr,
3.813 cm/hr,
(2): 0.382 cm","[""(1): 3.834 cm/hr,\n3.813 cm/hr,\n(2): 0.382 cm"", ""(1): 3.2 cm/hr,\n3.373 cm/hr,\n(2): -7.568 cm"", ""(1): 0.994 cm/hr,\n0.723 cm/hr,\n(2): 2.983 cm"", ""(1): 3.696 cm/hr,\n3.998 cm/hr,\n(2): -5.718 cm""]","A. (1): 3.834 cm/hr,
3.813 cm/hr,
(2): 0.382 cm
B. (1): 3.2 cm/hr,
3.373 cm/hr,
(2): -7.568 cm
C. (1): 0.994 cm/hr,
0.723 cm/hr,
(2): 2.983 cm
D. (1): 3.696 cm/hr,
3.998 cm/hr,
(2): -5.718 cm
",A,correct_answer: A | diffused_answer: B | confused_answer: D | random_answer: C
q1_31,18190,Hydrology,Symbolic Extension,"{'f0': 9.0, 'fc': 1.6, 'k': 0.84, 't1': 4.1, 't2': 6.4}","The initial rate of infiltration of a watershed is estimated as 9.0 cm/hr, the final capacity is 1.6 cm/hr, and the time constant, k is 0.84 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=4.1 hr and t=6.4 hr;

(2) The total volume of infiltration between t=4.1 hr and t=6.4 hr.
        ","(1): 1.836 cm/hr,
1.634 cm/hr,
(2): 3.921 cm","[""(1): 5.147 cm/hr,\n1.146 cm/hr,\n(2): 11.519 cm"", ""(1): 4.1 cm/hr,\n4.123 cm/hr,\n(2): -3.12 cm"", ""(1): 1.836 cm/hr,\n1.634 cm/hr,\n(2): 3.921 cm"", ""(1): 2.405 cm/hr,\n2.4 cm/hr,\n(2): 8.284 cm""]","A. (1): 5.147 cm/hr,
1.146 cm/hr,
(2): 11.519 cm
B. (1): 4.1 cm/hr,
4.123 cm/hr,
(2): -3.12 cm
C. (1): 1.836 cm/hr,
1.634 cm/hr,
(2): 3.921 cm
D. (1): 2.405 cm/hr,
2.4 cm/hr,
(2): 8.284 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q1_32,18454,Hydrology,Symbolic Extension,"{'f0': 14.7, 'fc': 3.8, 'k': 0.91, 't1': 2.1, 't2': 9.7}","The initial rate of infiltration of a watershed is estimated as 14.7 cm/hr, the final capacity is 3.8 cm/hr, and the time constant, k is 0.91 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.1 hr and t=9.7 hr;

(2) The total volume of infiltration between t=2.1 hr and t=9.7 hr.
        ","(1): 5.412 cm/hr,
3.802 cm/hr,
(2): 30.65 cm","[""(1): 5.165 cm/hr,\n3.801 cm/hr,\n(2): 34.37 cm"", ""(1): 5.951 cm/hr,\n4.827 cm/hr,\n(2): 21.422 cm"", ""(1): 5.412 cm/hr,\n3.802 cm/hr,\n(2): 30.65 cm"", ""(1): 2.102 cm/hr,\n2.497 cm/hr,\n(2): -12.824 cm""]","A. (1): 5.165 cm/hr,
3.801 cm/hr,
(2): 34.37 cm
B. (1): 5.951 cm/hr,
4.827 cm/hr,
(2): 21.422 cm
C. (1): 5.412 cm/hr,
3.802 cm/hr,
(2): 30.65 cm
D. (1): 2.102 cm/hr,
2.497 cm/hr,
(2): -12.824 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q1_33,18720,Hydrology,Symbolic Extension,"{'f0': 12.8, 'fc': 0.2, 'k': 0.05, 't1': 6.0, 't2': 7.9}","The initial rate of infiltration of a watershed is estimated as 12.8 cm/hr, the final capacity is 0.2 cm/hr, and the time constant, k is 0.05 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=6.0 hr and t=7.9 hr;

(2) The total volume of infiltration between t=6.0 hr and t=7.9 hr.
        ","(1): 9.534 cm/hr,
8.688 cm/hr,
(2): 17.299 cm","[""(1): 4.135 cm/hr,\n2.954 cm/hr,\n(2): 13.327 cm"", ""(1): 4.26 cm/hr,\n5.904 cm/hr,\n(2): -34.243 cm"", ""(1): 9.534 cm/hr,\n8.688 cm/hr,\n(2): 17.299 cm"", ""(1): 8.463 cm/hr,\n2.089 cm/hr,\n(2): 20.052 cm""]","A. (1): 4.135 cm/hr,
2.954 cm/hr,
(2): 13.327 cm
B. (1): 4.26 cm/hr,
5.904 cm/hr,
(2): -34.243 cm
C. (1): 9.534 cm/hr,
8.688 cm/hr,
(2): 17.299 cm
D. (1): 8.463 cm/hr,
2.089 cm/hr,
(2): 20.052 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
q1_34,18988,Hydrology,Symbolic Extension,"{'f0': 13.0, 'fc': 2.5, 'k': 0.76, 't1': 1.4, 't2': 4.6}","The initial rate of infiltration of a watershed is estimated as 13.0 cm/hr, the final capacity is 2.5 cm/hr, and the time constant, k is 0.76 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=1.4 hr and t=4.6 hr;

(2) The total volume of infiltration between t=1.4 hr and t=4.6 hr.
        ","(1): 6.123 cm/hr,
2.818 cm/hr,
(2): 12.349 cm","[""(1): 7.418 cm/hr,\n5.14 cm/hr,\n(2): 35.276 cm"", ""(1): 2.5 cm/hr,\n2.467 cm/hr,\n(2): -30.593 cm"", ""(1): 6.123 cm/hr,\n2.818 cm/hr,\n(2): 12.349 cm"", ""(1): 5.187 cm/hr,\n3.756 cm/hr,\n(2): 19.256 cm""]","A. (1): 7.418 cm/hr,
5.14 cm/hr,
(2): 35.276 cm
B. (1): 2.5 cm/hr,
2.467 cm/hr,
(2): -30.593 cm
C. (1): 6.123 cm/hr,
2.818 cm/hr,
(2): 12.349 cm
D. (1): 5.187 cm/hr,
3.756 cm/hr,
(2): 19.256 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q1_35,19258,Hydrology,Symbolic Extension,"{'f0': 6.3, 'fc': 1.6, 'k': 0.6, 't1': 0.3, 't2': 8.0}","The initial rate of infiltration of a watershed is estimated as 6.3 cm/hr, the final capacity is 1.6 cm/hr, and the time constant, k is 0.6 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=0.3 hr and t=8.0 hr;

(2) The total volume of infiltration between t=0.3 hr and t=8.0 hr.
        ","(1): 5.526 cm/hr,
1.639 cm/hr,
(2): 18.798 cm","[""(1): 3.047 cm/hr,\n1.508 cm/hr,\n(2): 8.209 cm"", ""(1): 5.526 cm/hr,\n1.639 cm/hr,\n(2): 18.798 cm"", ""(1): 8.627 cm/hr,\n7.258 cm/hr,\n(2): 23.755 cm"", ""(1): 1.718 cm/hr,\n0.6 cm/hr,\n(2): 0.957 cm""]","A. (1): 3.047 cm/hr,
1.508 cm/hr,
(2): 8.209 cm
B. (1): 5.526 cm/hr,
1.639 cm/hr,
(2): 18.798 cm
C. (1): 8.627 cm/hr,
7.258 cm/hr,
(2): 23.755 cm
D. (1): 1.718 cm/hr,
0.6 cm/hr,
(2): 0.957 cm
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
q1_36,19530,Hydrology,Symbolic Extension,"{'f0': 3.3, 'fc': 0.3, 'k': 0.46, 't1': 0.8, 't2': 1.0}","The initial rate of infiltration of a watershed is estimated as 3.3 cm/hr, the final capacity is 0.3 cm/hr, and the time constant, k is 0.46 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=0.8 hr and t=1.0 hr;

(2) The total volume of infiltration between t=0.8 hr and t=1.0 hr.
        ","(1): 2.376 cm/hr,
2.194 cm/hr,
(2): 0.457 cm","[""(1): 1.518 cm/hr,\n1.487 cm/hr,\n(2): 0.15 cm"", ""(1): 9.613 cm/hr,\n9.419 cm/hr,\n(2): 19.983 cm"", ""(1): 2.376 cm/hr,\n2.194 cm/hr,\n(2): 0.457 cm"", ""(1): 0.787 cm/hr,\n0.548 cm/hr,\n(2): -2.161 cm""]","A. (1): 1.518 cm/hr,
1.487 cm/hr,
(2): 0.15 cm
B. (1): 9.613 cm/hr,
9.419 cm/hr,
(2): 19.983 cm
C. (1): 2.376 cm/hr,
2.194 cm/hr,
(2): 0.457 cm
D. (1): 0.787 cm/hr,
0.548 cm/hr,
(2): -2.161 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q1_37,19804,Hydrology,Symbolic Extension,"{'f0': 6.7, 'fc': 4.1, 'k': 0.09, 't1': 0.7, 't2': 5.8}","The initial rate of infiltration of a watershed is estimated as 6.7 cm/hr, the final capacity is 4.1 cm/hr, and the time constant, k is 0.09 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=0.7 hr and t=5.8 hr;

(2) The total volume of infiltration between t=0.7 hr and t=5.8 hr.
        ","(1): 6.541 cm/hr,
5.643 cm/hr,
(2): 30.894 cm","[""(1): 4.116 cm/hr,\n5.696 cm/hr,\n(2): -29.359 cm"", ""(1): 6.541 cm/hr,\n5.643 cm/hr,\n(2): 30.894 cm"", ""(1): 0.562 cm/hr,\n0.319 cm/hr,\n(2): 1.452 cm"", ""(1): 9.513 cm/hr,\n5.938 cm/hr,\n(2): 59.282 cm""]","A. (1): 4.116 cm/hr,
5.696 cm/hr,
(2): -29.359 cm
B. (1): 6.541 cm/hr,
5.643 cm/hr,
(2): 30.894 cm
C. (1): 0.562 cm/hr,
0.319 cm/hr,
(2): 1.452 cm
D. (1): 9.513 cm/hr,
5.938 cm/hr,
(2): 59.282 cm
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q1_38,20080,Hydrology,Symbolic Extension,"{'f0': 3.5, 'fc': 2.7, 'k': 0.85, 't1': 4.0, 't2': 5.6}","The initial rate of infiltration of a watershed is estimated as 3.5 cm/hr, the final capacity is 2.7 cm/hr, and the time constant, k is 0.85 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=4.0 hr and t=5.6 hr;

(2) The total volume of infiltration between t=4.0 hr and t=5.6 hr.
        ","(1): 2.727 cm/hr,
2.707 cm/hr,
(2): 4.343 cm","[""(1): 2.727 cm/hr,\n2.707 cm/hr,\n(2): 4.343 cm"", ""(1): 2.727 cm/hr,\n2.7 cm/hr,\n(2): 34.591 cm"", ""(1): 0.85 cm/hr,\n0.85 cm/hr,\n(2): 1.36 cm"", ""(1): 5.158 cm/hr,\n4.198 cm/hr,\n(2): 6.052 cm""]","A. (1): 2.727 cm/hr,
2.707 cm/hr,
(2): 4.343 cm
B. (1): 2.727 cm/hr,
2.7 cm/hr,
(2): 34.591 cm
C. (1): 0.85 cm/hr,
0.85 cm/hr,
(2): 1.36 cm
D. (1): 5.158 cm/hr,
4.198 cm/hr,
(2): 6.052 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q1_39,20358,Hydrology,Symbolic Extension,"{'f0': 3.0, 'fc': 4.3, 'k': 0.38, 't1': 6.4, 't2': 9.7}","The initial rate of infiltration of a watershed is estimated as 3.0 cm/hr, the final capacity is 4.3 cm/hr, and the time constant, k is 0.38 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=6.4 hr and t=9.7 hr;

(2) The total volume of infiltration between t=6.4 hr and t=9.7 hr.
        ","(1): 4.186 cm/hr,
4.267 cm/hr,
(2): 13.975 cm","[""(1): 7.24 cm/hr,\n4.716 cm/hr,\n(2): 18.724 cm"", ""(1): 9.226 cm/hr,\n9.7 cm/hr,\n(2): 25.34 cm"", ""(1): 1.164 cm/hr,\n4.2 cm/hr,\n(2): 30.968 cm"", ""(1): 4.186 cm/hr,\n4.267 cm/hr,\n(2): 13.975 cm""]","A. (1): 7.24 cm/hr,
4.716 cm/hr,
(2): 18.724 cm
B. (1): 9.226 cm/hr,
9.7 cm/hr,
(2): 25.34 cm
C. (1): 1.164 cm/hr,
4.2 cm/hr,
(2): 30.968 cm
D. (1): 4.186 cm/hr,
4.267 cm/hr,
(2): 13.975 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q1_40,20638,Hydrology,Symbolic Extension,"{'f0': 18.4, 'fc': 4.4, 'k': 0.12, 't1': 0.6, 't2': 6.8}","The initial rate of infiltration of a watershed is estimated as 18.4 cm/hr, the final capacity is 4.4 cm/hr, and the time constant, k is 0.12 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=0.6 hr and t=6.8 hr;

(2) The total volume of infiltration between t=0.6 hr and t=6.8 hr.
        ","(1): 17.427 cm/hr,
10.591 cm/hr,
(2): 84.252 cm","[""(1): 15.68 cm/hr,\n4.409 cm/hr,\n(2): 118.429 cm"", ""(1): 2.72 cm/hr,\n3.982 cm/hr,\n(2): 40.518 cm"", ""(1): 6.835 cm/hr,\n0.305 cm/hr,\n(2): 10.574 cm"", ""(1): 17.427 cm/hr,\n10.591 cm/hr,\n(2): 84.252 cm""]","A. (1): 15.68 cm/hr,
4.409 cm/hr,
(2): 118.429 cm
B. (1): 2.72 cm/hr,
3.982 cm/hr,
(2): 40.518 cm
C. (1): 6.835 cm/hr,
0.305 cm/hr,
(2): 10.574 cm
D. (1): 17.427 cm/hr,
10.591 cm/hr,
(2): 84.252 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q1_41,20920,Hydrology,Symbolic Extension,"{'f0': 15.0, 'fc': 3.6, 'k': 0.06, 't1': 4.8, 't2': 9.2}","The initial rate of infiltration of a watershed is estimated as 15.0 cm/hr, the final capacity is 3.6 cm/hr, and the time constant, k is 0.06 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=4.8 hr and t=9.2 hr;

(2) The total volume of infiltration between t=4.8 hr and t=9.2 hr.
        ","(1): 12.147 cm/hr,
10.164 cm/hr,
(2): 48.893 cm","[""(1): 10.327 cm/hr,\n10.651 cm/hr,\n(2): 12.589 cm"", ""(1): 12.147 cm/hr,\n7.38 cm/hr,\n(2): 128.422 cm"", ""(1): 12.147 cm/hr,\n10.164 cm/hr,\n(2): 48.893 cm"", ""(1): 2.813 cm/hr,\n2.701 cm/hr,\n(2): 14.708 cm""]","A. (1): 10.327 cm/hr,
10.651 cm/hr,
(2): 12.589 cm
B. (1): 12.147 cm/hr,
7.38 cm/hr,
(2): 128.422 cm
C. (1): 12.147 cm/hr,
10.164 cm/hr,
(2): 48.893 cm
D. (1): 2.813 cm/hr,
2.701 cm/hr,
(2): 14.708 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q1_42,21204,Hydrology,Symbolic Extension,"{'f0': 18.2, 'fc': 2.9, 'k': 0.89, 't1': 5.2, 't2': 7.9}","The initial rate of infiltration of a watershed is estimated as 18.2 cm/hr, the final capacity is 2.9 cm/hr, and the time constant, k is 0.89 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.2 hr and t=7.9 hr;

(2) The total volume of infiltration between t=5.2 hr and t=7.9 hr.
        ","(1): 3.05 cm/hr,
2.914 cm/hr,
(2): 7.983 cm","[""(1): 3.05 cm/hr,\n2.914 cm/hr,\n(2): 7.983 cm"", ""(1): 2.914 cm/hr,\n3.05 cm/hr,\n(2): -7.983 cm"", ""(1): 3.05 cm/hr,\n2.9 cm/hr,\n(2): 53.818 cm"", ""(1): 4.943 cm/hr,\n3.766 cm/hr,\n(2): 8.468 cm""]","A. (1): 3.05 cm/hr,
2.914 cm/hr,
(2): 7.983 cm
B. (1): 2.914 cm/hr,
3.05 cm/hr,
(2): -7.983 cm
C. (1): 3.05 cm/hr,
2.9 cm/hr,
(2): 53.818 cm
D. (1): 4.943 cm/hr,
3.766 cm/hr,
(2): 8.468 cm
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q1_43,21490,Hydrology,Symbolic Extension,"{'f0': 9.3, 'fc': 5.0, 'k': 0.72, 't1': 5.9, 't2': 7.6}","The initial rate of infiltration of a watershed is estimated as 9.3 cm/hr, the final capacity is 5.0 cm/hr, and the time constant, k is 0.72 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.9 hr and t=7.6 hr;

(2) The total volume of infiltration between t=5.9 hr and t=7.6 hr.
        ","(1): 5.061 cm/hr,
5.018 cm/hr,
(2): 8.56 cm","[""(1): 5.061 cm/hr,\n5.018 cm/hr,\n(2): 8.56 cm"", ""(1): 5.0 cm/hr,\n5.018 cm/hr,\n(2): -25.902 cm"", ""(1): 4.82 cm/hr,\n4.81 cm/hr,\n(2): 3.852 cm"", ""(1): 5.015 cm/hr,\n5.0 cm/hr,\n(2): 27.514 cm""]","A. (1): 5.061 cm/hr,
5.018 cm/hr,
(2): 8.56 cm
B. (1): 5.0 cm/hr,
5.018 cm/hr,
(2): -25.902 cm
C. (1): 4.82 cm/hr,
4.81 cm/hr,
(2): 3.852 cm
D. (1): 5.015 cm/hr,
5.0 cm/hr,
(2): 27.514 cm
",A,correct_answer: A | diffused_answer: B | confused_answer: D | random_answer: C
q1_44,21778,Hydrology,Symbolic Extension,"{'f0': 14.9, 'fc': 0.2, 'k': 0.46, 't1': 2.0, 't2': 7.6}","The initial rate of infiltration of a watershed is estimated as 14.9 cm/hr, the final capacity is 0.2 cm/hr, and the time constant, k is 0.46 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.0 hr and t=7.6 hr;

(2) The total volume of infiltration between t=2.0 hr and t=7.6 hr.
        ","(1): 6.058 cm/hr,
0.646 cm/hr,
(2): 12.886 cm","[""(1): 3.089 cm/hr,\n0.42 cm/hr,\n(2): 6.923 cm"", ""(1): 6.058 cm/hr,\n0.646 cm/hr,\n(2): 12.886 cm"", ""(1): 13.137 cm/hr,\n6.35 cm/hr,\n(2): 59.66 cm"", ""(1): 2.006 cm/hr,\n2.284 cm/hr,\n(2): -0.539 cm""]","A. (1): 3.089 cm/hr,
0.42 cm/hr,
(2): 6.923 cm
B. (1): 6.058 cm/hr,
0.646 cm/hr,
(2): 12.886 cm
C. (1): 13.137 cm/hr,
6.35 cm/hr,
(2): 59.66 cm
D. (1): 2.006 cm/hr,
2.284 cm/hr,
(2): -0.539 cm
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
