id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q3_3,2090,Hydrology,Symbolic Extension,"{'intensity1': 4.0, 'intensity2': 10.0, 'intensity3': 6.0, 'intensity4': 8.0, 'intensity5': 9.0, 'intensity6': 1.0, 'intensity7': 3.0, 'intensity8': 7.0, 'CN': 20.0}","
The CN value of a watershed is 20.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 4.0 |
| 10-20min | 10.0 |
| 20-30min | 6.0 |
| 30-40min | 8.0 |
| 40-50min | 9.0 |
| 50-60min | 1.0 |
| 60-70min | 3.0 |
| 70-80min | 7.0 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0.0 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0.0 in"", ""0-10min: 0.2168 in,\n10-20min: 1.3831 in,\n20-30min: 2.7614 in,\n30-40min: 4.3599 in,\n40-50min: 4.6837 in,\n50-60min: 5.6599 in,\n60-70min: 5.8232 in,\n70-80min: 6.6415 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0.0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0.0 in
B. 0-10min: 0.2168 in,
10-20min: 1.3831 in,
20-30min: 2.7614 in,
30-40min: 4.3599 in,
40-50min: 4.6837 in,
50-60min: 5.6599 in,
60-70min: 5.8232 in,
70-80min: 6.6415 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0.0 in
D. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
",A,correct_answer: A | diffused_answer: A | X3 (confused_unsuccessful): A | random_answer: B
q3_4,2158,Hydrology,Symbolic Extension,"{'intensity1': 9.0, 'intensity2': 8.0, 'intensity3': 5.0, 'intensity4': 6.0, 'intensity5': 8.0, 'intensity6': 3.0, 'intensity7': 9.0, 'intensity8': 10.0, 'CN': 70.0}","
The CN value of a watershed is 70.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 9.0 |
| 10-20min | 8.0 |
| 20-30min | 5.0 |
| 30-40min | 6.0 |
| 40-50min | 8.0 |
| 50-60min | 3.0 |
| 60-70min | 9.0 |
| 70-80min | 10.0 |
    ","0-10min: 0.0839 in,
10-20min: 0.6237 in,
20-30min: 1.1125 in,
30-40min: 1.7927 in,
40-50min: 2.8052 in,
50-60min: 3.2071 in,
60-70min: 4.4643 in,
70-80min: 5.9264 in","[""0-10min: 0.0839 in,\n10-20min: 0.6237 in,\n20-30min: 1.1125 in,\n30-40min: 1.7927 in,\n40-50min: 2.8052 in,\n50-60min: 3.2071 in,\n60-70min: 4.4643 in,\n70-80min: 5.9264 in"", ""0-10min: -2.881 in,\n10-20min: -22.881 in,\n20-30min: 85.9524 in,\n30-40min: 24.6447 in,\n40-50min: 18.2857 in,\n50-60min: 17.1993 in,\n60-70min: 18.5687 in,\n70-80min: 21.8743 in"", ""0-10min: 0.0476 in,\n10-20min: 0.5372 in,\n20-30min: 1.4421 in,\n30-40min: 2.1607 in,\n40-50min: 2.5433 in,\n50-60min: 3.2071 in,\n60-70min: 4.4643 in,\n70-80min: 5.9264 in"", ""0-10min: 1.5 in,\n10-20min: 3.0 in,\n20-30min: 3.3333 in,\n30-40min: 4.6667 in,\n40-50min: 6.1667 in,\n50-60min: 6.5 in,\n60-70min: 7.8333 in,\n70-80min: 8.6667 in""]","A. 0-10min: 0.0839 in,
10-20min: 0.6237 in,
20-30min: 1.1125 in,
30-40min: 1.7927 in,
40-50min: 2.8052 in,
50-60min: 3.2071 in,
60-70min: 4.4643 in,
70-80min: 5.9264 in
B. 0-10min: -2.881 in,
10-20min: -22.881 in,
20-30min: 85.9524 in,
30-40min: 24.6447 in,
40-50min: 18.2857 in,
50-60min: 17.1993 in,
60-70min: 18.5687 in,
70-80min: 21.8743 in
C. 0-10min: 0.0476 in,
10-20min: 0.5372 in,
20-30min: 1.4421 in,
30-40min: 2.1607 in,
40-50min: 2.5433 in,
50-60min: 3.2071 in,
60-70min: 4.4643 in,
70-80min: 5.9264 in
D. 0-10min: 1.5 in,
10-20min: 3.0 in,
20-30min: 3.3333 in,
30-40min: 4.6667 in,
40-50min: 6.1667 in,
50-60min: 6.5 in,
60-70min: 7.8333 in,
70-80min: 8.6667 in
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q3_5,2228,Hydrology,Symbolic Extension,"{'intensity1': 5.0, 'intensity2': 5.0, 'intensity3': 5.0, 'intensity4': 1.0, 'intensity5': 8.0, 'intensity6': 6.0, 'intensity7': 9.0, 'intensity8': 9.0, 'CN': 40.0}","
The CN value of a watershed is 40.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 5.0 |
| 10-20min | 5.0 |
| 20-30min | 5.0 |
| 30-40min | 1.0 |
| 40-50min | 8.0 |
| 50-60min | 6.0 |
| 60-70min | 9.0 |
| 70-80min | 9.0 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0.0625 in,
50-60min: 0.2353 in,
60-70min: 0.6622 in,
70-80min: 1.25 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0.0625 in,\n50-60min: 0.2353 in,\n60-70min: 0.6622 in,\n70-80min: 1.25 in"", ""0-10min: 0.5556 in,\n10-20min: 0.6835 in,\n20-30min: 1.2374 in,\n30-40min: 1.531 in,\n40-50min: 1.8317 in,\n50-60min: 2.1377 in,\n60-70min: 3.3958 in,\n70-80min: 3.8763 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0.1738 in,\n20-30min: 0.643 in,\n30-40min: 0.7619 in,\n40-50min: 1.9216 in,\n50-60min: 2.9632 in,\n60-70min: 4.6966 in,\n70-80min: 6.5641 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0.0625 in,
50-60min: 0.2353 in,
60-70min: 0.6622 in,
70-80min: 1.25 in
B. 0-10min: 0.5556 in,
10-20min: 0.6835 in,
20-30min: 1.2374 in,
30-40min: 1.531 in,
40-50min: 1.8317 in,
50-60min: 2.1377 in,
60-70min: 3.3958 in,
70-80min: 3.8763 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 0 in,
10-20min: 0.1738 in,
20-30min: 0.643 in,
30-40min: 0.7619 in,
40-50min: 1.9216 in,
50-60min: 2.9632 in,
60-70min: 4.6966 in,
70-80min: 6.5641 in
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q3_6,2300,Hydrology,Symbolic Extension,"{'intensity1': 8.0, 'intensity2': 7.0, 'intensity3': 5.0, 'intensity4': 6.0, 'intensity5': 2.0, 'intensity6': 4.0, 'intensity7': 3.0, 'intensity8': 2.0, 'CN': 40.0}","
The CN value of a watershed is 40.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 8.0 |
| 10-20min | 7.0 |
| 20-30min | 5.0 |
| 30-40min | 6.0 |
| 40-50min | 2.0 |
| 50-60min | 4.0 |
| 60-70min | 3.0 |
| 70-80min | 2.0 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0.0072 in,
30-40min: 0.1088 in,
40-50min: 0.1667 in,
50-60min: 0.3141 in,
60-70min: 0.4502 in,
70-80min: 0.552 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0.0072 in,\n30-40min: 0.1088 in,\n40-50min: 0.1667 in,\n50-60min: 0.3141 in,\n60-70min: 0.4502 in,\n70-80min: 0.552 in"", ""0-10min: 1.006 in,\n10-20min: 2.8929 in,\n20-30min: 4.3878 in,\n30-40min: 6.2526 in,\n40-50min: 6.8848 in,\n50-60min: 8.1601 in,\n60-70min: 9.124 in,\n70-80min: 9.7694 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0.0012 in,\n40-50min: 0.1336 in,\n50-60min: 0.1841 in,\n60-70min: 0.3418 in,\n70-80min: 0.5854 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0.0072 in,
30-40min: 0.1088 in,
40-50min: 0.1667 in,
50-60min: 0.3141 in,
60-70min: 0.4502 in,
70-80min: 0.552 in
B. 0-10min: 1.006 in,
10-20min: 2.8929 in,
20-30min: 4.3878 in,
30-40min: 6.2526 in,
40-50min: 6.8848 in,
50-60min: 8.1601 in,
60-70min: 9.124 in,
70-80min: 9.7694 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0.0012 in,
40-50min: 0.1336 in,
50-60min: 0.1841 in,
60-70min: 0.3418 in,
70-80min: 0.5854 in
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q3_7,2374,Hydrology,Symbolic Extension,"{'intensity1': 6.0, 'intensity2': 8.0, 'intensity3': 4.0, 'intensity4': 8.0, 'intensity5': 5.0, 'intensity6': 7.0, 'intensity7': 1.0, 'intensity8': 6.0, 'CN': 90.0}","
The CN value of a watershed is 90.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 6.0 |
| 10-20min | 8.0 |
| 20-30min | 4.0 |
| 30-40min | 8.0 |
| 40-50min | 5.0 |
| 50-60min | 7.0 |
| 60-70min | 1.0 |
| 70-80min | 6.0 |
    ","0-10min: 0.3203 in,
10-20min: 1.3831 in,
20-30min: 1.9841 in,
30-40min: 3.2364 in,
40-50min: 4.0372 in,
50-60min: 5.1709 in,
60-70min: 5.3338 in,
70-80min: 6.3138 in","[""0-10min: 0.3712 in,\n10-20min: 0.4638 in,\n20-30min: 1.5052 in,\n30-40min: 2.4615 in,\n40-50min: 3.0388 in,\n50-60min: 4.2353 in,\n60-70min: 5.3132 in,\n70-80min: 5.4689 in"", ""0-10min: 0.3203 in,\n10-20min: 1.3831 in,\n20-30min: 1.9841 in,\n30-40min: 3.2364 in,\n40-50min: 4.0372 in,\n50-60min: 5.1709 in,\n60-70min: 5.3338 in,\n70-80min: 6.3138 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: -7.0974 in,\n10-20min: 11.3249 in,\n20-30min: 10.3818 in,\n30-40min: 11.1298 in,\n40-50min: 12.0453 in,\n50-60min: 13.5163 in,\n60-70min: 13.7368 in,\n70-80min: 15.0936 in""]","A. 0-10min: 0.3712 in,
10-20min: 0.4638 in,
20-30min: 1.5052 in,
30-40min: 2.4615 in,
40-50min: 3.0388 in,
50-60min: 4.2353 in,
60-70min: 5.3132 in,
70-80min: 5.4689 in
B. 0-10min: 0.3203 in,
10-20min: 1.3831 in,
20-30min: 1.9841 in,
30-40min: 3.2364 in,
40-50min: 4.0372 in,
50-60min: 5.1709 in,
60-70min: 5.3338 in,
70-80min: 6.3138 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: -7.0974 in,
10-20min: 11.3249 in,
20-30min: 10.3818 in,
30-40min: 11.1298 in,
40-50min: 12.0453 in,
50-60min: 13.5163 in,
60-70min: 13.7368 in,
70-80min: 15.0936 in
",B,correct_answer: B | diffused_answer: C | confused_answer: D | random_answer: A
q3_8,2450,Hydrology,Symbolic Extension,"{'intensity1': 8.0, 'intensity2': 9.0, 'intensity3': 3.0, 'intensity4': 2.0, 'intensity5': 2.0, 'intensity6': 9.0, 'intensity7': 5.0, 'intensity8': 10.0, 'CN': 10.0}","
The CN value of a watershed is 10.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 8.0 |
| 10-20min | 9.0 |
| 20-30min | 3.0 |
| 30-40min | 2.0 |
| 40-50min | 2.0 |
| 50-60min | 9.0 |
| 60-70min | 5.0 |
| 70-80min | 10.0 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0.0667 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
B. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0.0667 in
D. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
",A,correct_answer: A | X2 (diffused_unsuccessful): A | confused_answer: C | X4 (random_unsuccessful): A
q3_9,2528,Hydrology,Symbolic Extension,"{'intensity1': 5.0, 'intensity2': 6.0, 'intensity3': 3.0, 'intensity4': 8.0, 'intensity5': 1.0, 'intensity6': 8.0, 'intensity7': 1.0, 'intensity8': 10.0, 'CN': 60.0}","
The CN value of a watershed is 60.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 5.0 |
| 10-20min | 6.0 |
| 20-30min | 3.0 |
| 30-40min | 8.0 |
| 40-50min | 1.0 |
| 50-60min | 8.0 |
| 60-70min | 1.0 |
| 70-80min | 10.0 |
    ","0-10min: 0 in,
10-20min: 0.0349 in,
20-30min: 0.1304 in,
30-40min: 0.6049 in,
40-50min: 0.6818 in,
50-60min: 1.3995 in,
60-70min: 1.5 in,
70-80min: 2.6036 in","[""0-10min: 0 in,\n10-20min: 0.1395 in,\n20-30min: 0.5217 in,\n30-40min: 2.4198 in,\n40-50min: 2.7273 in,\n50-60min: 5.5979 in,\n60-70min: 6.0 in,\n70-80min: 10.4144 in"", ""0-10min: 0 in,\n10-20min: 0.0349 in,\n20-30min: 0.1304 in,\n30-40min: 0.6049 in,\n40-50min: 0.6818 in,\n50-60min: 1.3995 in,\n60-70min: 1.5 in,\n70-80min: 2.6036 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0.4939 in,\n10-20min: 1.7559 in,\n20-30min: 2.448 in,\n30-40min: 4.3599 in,\n40-50min: 4.6026 in,\n50-60min: 6.5596 in,\n60-70min: 6.8056 in,\n70-80min: 9.2751 in""]","A. 0-10min: 0 in,
10-20min: 0.1395 in,
20-30min: 0.5217 in,
30-40min: 2.4198 in,
40-50min: 2.7273 in,
50-60min: 5.5979 in,
60-70min: 6.0 in,
70-80min: 10.4144 in
B. 0-10min: 0 in,
10-20min: 0.0349 in,
20-30min: 0.1304 in,
30-40min: 0.6049 in,
40-50min: 0.6818 in,
50-60min: 1.3995 in,
60-70min: 1.5 in,
70-80min: 2.6036 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 0.4939 in,
10-20min: 1.7559 in,
20-30min: 2.448 in,
30-40min: 4.3599 in,
40-50min: 4.6026 in,
50-60min: 6.5596 in,
60-70min: 6.8056 in,
70-80min: 9.2751 in
",B,correct_answer: B | diffused_answer: C | confused_answer: D | X4 (random_unsuccessful): A
q3_10,97108,Hydrology,Symbolic Extension,"{'intensity1': 1.0, 'intensity2': 9.0, 'intensity3': 7.0, 'intensity4': 6.0, 'intensity5': 2.0, 'intensity6': 8.0, 'intensity7': 10.0, 'intensity8': 5.0, 'CN': 20.0}","
The CN value of a watershed is 20.0, the following table summarizes the rainfall intensity during the storm event. 
Calculate the excessive precipitation for each time step (10 min interval).

| Time | Rainfall Intensity (in/hr) |
| :--- | :--- |
| 0-10min | 1.0 |
| 10-20min | 9.0 |
| 20-30min | 7.0 |
| 30-40min | 6.0 |
| 40-50min | 2.0 |
| 50-60min | 8.0 |
| 60-70min | 10.0 |
| 70-80min | 5.0 |
    ","0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in","[""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0.0161 in,\n30-40min: 0.1667 in,\n40-50min: 0.5 in,\n50-60min: 0.7802 in,\n60-70min: 1.1779 in,\n70-80min: 1.9651 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in"", ""0-10min: 0 in,\n10-20min: 0 in,\n20-30min: 0 in,\n30-40min: 0 in,\n40-50min: 0 in,\n50-60min: 0 in,\n60-70min: 0 in,\n70-80min: 0 in""]","A. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0.0161 in,
30-40min: 0.1667 in,
40-50min: 0.5 in,
50-60min: 0.7802 in,
60-70min: 1.1779 in,
70-80min: 1.9651 in
B. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
C. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
D. 0-10min: 0 in,
10-20min: 0 in,
20-30min: 0 in,
30-40min: 0 in,
40-50min: 0 in,
50-60min: 0 in,
60-70min: 0 in,
70-80min: 0 in
",B,correct_answer: B | X2 (diffused_unsuccessful): B | X3 (confused_unsuccessful): B | random_answer: A
q4_1,1781,Hydrology,Original,"{'planet_name': 'Venus', 'T_s': 5800, 'R_s': 700000.0, 'D_v': 100000000.0}","
Calculate the solar constant at the orbit of Venus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 5800 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 700000.0 km |
| Distance of Sun's surface to Venus (D_v) | D_v = 100000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )
        ",3144.06 W/m^2,"[""44.94 W/m^2"", ""0.31 W/m^2"", ""6288.12 W/m^2"", ""3144.06 W/m^2""]","A. 44.94 W/m^2
B. 0.31 W/m^2
C. 6288.12 W/m^2
D. 3144.06 W/m^2
",D,correct_answer: D | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: A
q4_2,2764,Hydrology,Symbolic Extension,"{'T_s': 8000.0, 'R_s': 2000000, 'planet_name': 'Uranus', 'D_v': 2877000000.0}","
Calculate the solar constant at the orbit of Uranus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 8000.0 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 2000000 km |
| Distance of Sun's surface to Uranus (D_v) | D_v = 2877000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )
        ",112.23 W/m^2,"[""112.23 W/m^2"", ""1795.74 W/m^2"", ""224.47 W/m^2"", ""393.75 W/m^2""]","A. 112.23 W/m^2
B. 1795.74 W/m^2
C. 224.47 W/m^2
D. 393.75 W/m^2
",A,correct_answer: A | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: D
q4_3,2850,Hydrology,Symbolic Extension,"{'T_s': 1000.0, 'R_s': 2000000, 'planet_name': 'Venus', 'D_v': 108000000.0}","
Calculate the solar constant at the orbit of Venus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 1000.0 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 2000000 km |
| Distance of Sun's surface to Venus (D_v) | D_v = 108000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )
        ",19.44 W/m^2,"[""58.47 W/m^2"", ""3.0855889612800003e+31 W/m^2"", ""0.19 W/m^2"", ""19.44 W/m^2""]","A. 58.47 W/m^2
B. 3.0855889612800003e+31 W/m^2
C. 0.19 W/m^2
D. 19.44 W/m^2
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q4_4,2938,Hydrology,Symbolic Extension,"{'T_s': 2000.0, 'R_s': 2000000, 'planet_name': 'Uranus', 'D_v': 2877000000.0}","
Calculate the solar constant at the orbit of Uranus based on what you have learned from the Sun - Earth Geometry, given the following values:

| Temperature of the Sun (T_s) | T_s = 2000.0 K |
| :--- | :---: |
| Radius of the Sun (R_s) | R_s = 2000000 km |
| Distance of Sun's surface to Uranus (D_v) | D_v = 2877000000.0 km |
| The Stefan-Boltzmann constant (σ) | σ = 5.67e-8 W/m^2/K^4 |

Clearly state the laws or assumptions for the key steps, otherwise marks will be deducted. (Celsius $=$ Kelvin -273 )
        ",0.44 W/m^2,"[""25334.94 W/m^2"", ""0.0 W/m^2"", ""0.88 W/m^2"", ""0.44 W/m^2""]","A. 25334.94 W/m^2
B. 0.0 W/m^2
C. 0.88 W/m^2
D. 0.44 W/m^2
",D,correct_answer: D | X2 (diffused_unsuccessful): C | confused_answer: B | random_answer: A
