id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q1_23,16150,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 2, 'k': 1.0, 't1': 4.0, 't2': 7.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 2 cm/hr, and the time constant, k is 1.0 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=4.0 hr and t=7.0 hr;

(2) The total volume of infiltration between t=4.0 hr and t=7.0 hr.
        ","(1): 2.147 cm/hr,
2.007 cm/hr,
(2): 6.139 cm","[""(1): 1.0 cm/hr,\n1.0 cm/hr,\n(2): 3.0 cm"", ""(1): 0.969 cm/hr,\n0.946 cm/hr,\n(2): 0.287 cm"", ""(1): 1.946 cm/hr,\n1.285 cm/hr,\n(2): 3.102 cm"", ""(1): 2.147 cm/hr,\n2.007 cm/hr,\n(2): 6.139 cm""]","A. (1): 1.0 cm/hr,
1.0 cm/hr,
(2): 3.0 cm
B. (1): 0.969 cm/hr,
0.946 cm/hr,
(2): 0.287 cm
C. (1): 1.946 cm/hr,
1.285 cm/hr,
(2): 3.102 cm
D. (1): 2.147 cm/hr,
2.007 cm/hr,
(2): 6.139 cm
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q1_24,16398,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 1, 'k': 0.5, 't1': 1.0, 't2': 7.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 1 cm/hr, and the time constant, k is 0.5 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=1.0 hr and t=7.0 hr;

(2) The total volume of infiltration between t=1.0 hr and t=7.0 hr.
        ","(1): 12.524 cm/hr,
1.574 cm/hr,
(2): 27.901 cm","[""(1): 0.5 cm/hr,\n0.5 cm/hr,\n(2): 6.5 cm"", ""(1): 18.573 cm/hr,\n17.281 cm/hr,\n(2): 17.916 cm"", ""(1): 19.073 cm/hr,\n19.347 cm/hr,\n(2): -5.763 cm"", ""(1): 12.524 cm/hr,\n1.574 cm/hr,\n(2): 27.901 cm""]","A. (1): 0.5 cm/hr,
0.5 cm/hr,
(2): 6.5 cm
B. (1): 18.573 cm/hr,
17.281 cm/hr,
(2): 17.916 cm
C. (1): 19.073 cm/hr,
19.347 cm/hr,
(2): -5.763 cm
D. (1): 12.524 cm/hr,
1.574 cm/hr,
(2): 27.901 cm
",D,correct_answer: D | diffused_answer: A | confused_answer: C | random_answer: B
q1_25,16648,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 3, 'k': 0.3, 't1': 5.0, 't2': 8.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.3 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.0 hr and t=8.0 hr;

(2) The total volume of infiltration between t=5.0 hr and t=8.0 hr.
        ","(1): 4.562 cm/hr,
3.635 cm/hr,
(2): 12.09 cm","[""(1): 1.074 cm/hr,\n1.022 cm/hr,\n(2): 2.086 cm"", ""(1): 1.279 cm/hr,\n2.819 cm/hr,\n(2): 17.367 cm"", ""(1): 4.116 cm/hr,\n3.249 cm/hr,\n(2): 17.889 cm"", ""(1): 4.562 cm/hr,\n3.635 cm/hr,\n(2): 12.09 cm""]","A. (1): 1.074 cm/hr,
1.022 cm/hr,
(2): 2.086 cm
B. (1): 1.279 cm/hr,
2.819 cm/hr,
(2): 17.367 cm
C. (1): 4.116 cm/hr,
3.249 cm/hr,
(2): 17.889 cm
D. (1): 4.562 cm/hr,
3.635 cm/hr,
(2): 12.09 cm
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q1_26,16900,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 4, 'k': 0.3, 't1': 4.0, 't2': 6.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 4 cm/hr, and the time constant, k is 0.3 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=4.0 hr and t=6.0 hr;

(2) The total volume of infiltration between t=4.0 hr and t=6.0 hr.
        ","(1): 5.807 cm/hr,
4.992 cm/hr,
(2): 10.718 cm","[""(1): 0.3 cm/hr,\n0.3 cm/hr,\n(2): 0.0 cm"", ""(1): 5.451 cm/hr,\n6.645 cm/hr,\n(2): -11.978 cm"", ""(1): 5.807 cm/hr,\n4.992 cm/hr,\n(2): 10.718 cm"", ""(1): 4.735 cm/hr,\n4.365 cm/hr,\n(2): 4.528 cm""]","A. (1): 0.3 cm/hr,
0.3 cm/hr,
(2): 0.0 cm
B. (1): 5.451 cm/hr,
6.645 cm/hr,
(2): -11.978 cm
C. (1): 5.807 cm/hr,
4.992 cm/hr,
(2): 10.718 cm
D. (1): 4.735 cm/hr,
4.365 cm/hr,
(2): 4.528 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q1_27,17154,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 1, 'k': 0.6, 't1': 5.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 1 cm/hr, and the time constant, k is 0.6 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=5.0 hr and t=10.0 hr.
        ","(1): 1.946 cm/hr,
1.047 cm/hr,
(2): 6.498 cm","[""(1): 5.838 cm/hr,\n3.141 cm/hr,\n(2): 19.494 cm"", ""(1): 1.0 cm/hr,\n1.0 cm/hr,\n(2): 5.0 cm"", ""(1): 1.946 cm/hr,\n1.047 cm/hr,\n(2): 6.498 cm"", ""(1): 4.413 cm/hr,\n3.026 cm/hr,\n(2): 16.734 cm""]","A. (1): 5.838 cm/hr,
3.141 cm/hr,
(2): 19.494 cm
B. (1): 1.0 cm/hr,
1.0 cm/hr,
(2): 5.0 cm
C. (1): 1.946 cm/hr,
1.047 cm/hr,
(2): 6.498 cm
D. (1): 4.413 cm/hr,
3.026 cm/hr,
(2): 16.734 cm
",C,correct_answer: C | diffused_answer: B | X3 (confused_unsuccessful): A | random_answer: D
q1_28,17410,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 1, 'k': 0.4, 't1': 1.0, 't2': 4.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 1 cm/hr, and the time constant, k is 0.4 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=1.0 hr and t=4.0 hr;

(2) The total volume of infiltration between t=1.0 hr and t=4.0 hr.
        ","(1): 7.033 cm/hr,
2.817 cm/hr,
(2): 13.54 cm","[""(1): 8.819 cm/hr,\n4.132 cm/hr,\n(2): 31.812 cm"", ""(1): 7.692 cm/hr,\n4.413 cm/hr,\n(2): 17.197 cm"", ""(1): 7.033 cm/hr,\n2.817 cm/hr,\n(2): 13.54 cm"", ""(1): 1.055 cm/hr,\n3.011 cm/hr,\n(2): -13.89 cm""]","A. (1): 8.819 cm/hr,
4.132 cm/hr,
(2): 31.812 cm
B. (1): 7.692 cm/hr,
4.413 cm/hr,
(2): 17.197 cm
C. (1): 7.033 cm/hr,
2.817 cm/hr,
(2): 13.54 cm
D. (1): 1.055 cm/hr,
3.011 cm/hr,
(2): -13.89 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q1_29,17668,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 2, 'k': 1.0, 't1': 3.0, 't2': 6.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 2 cm/hr, and the time constant, k is 1.0 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=3.0 hr and t=6.0 hr;

(2) The total volume of infiltration between t=3.0 hr and t=6.0 hr.
        ","(1): 2.398 cm/hr,
2.02 cm/hr,
(2): 6.378 cm","[""(1): 5.747 cm/hr,\n5.123 cm/hr,\n(2): 16.039 cm"", ""(1): 2.149 cm/hr,\n2.007 cm/hr,\n(2): 6.142 cm"", ""(1): 2.398 cm/hr,\n2.02 cm/hr,\n(2): 6.378 cm"", ""(1): 9.983 cm/hr,\n9.053 cm/hr,\n(2): -39.07 cm""]","A. (1): 5.747 cm/hr,
5.123 cm/hr,
(2): 16.039 cm
B. (1): 2.149 cm/hr,
2.007 cm/hr,
(2): 6.142 cm
C. (1): 2.398 cm/hr,
2.02 cm/hr,
(2): 6.378 cm
D. (1): 9.983 cm/hr,
9.053 cm/hr,
(2): -39.07 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q1_30,17928,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 5, 'k': 0.5, 't1': 5.0, 't2': 7.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 5 cm/hr, and the time constant, k is 0.5 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.0 hr and t=7.0 hr;

(2) The total volume of infiltration between t=5.0 hr and t=7.0 hr.
        ","(1): 6.231 cm/hr,
5.453 cm/hr,
(2): 11.557 cm","[""(1): 6.231 cm/hr,\n5.453 cm/hr,\n(2): 11.557 cm"", ""(1): 5.0 cm/hr,\n6.231 cm/hr,\n(2): -32.746 cm"", ""(1): 3.311 cm/hr,\n3.001 cm/hr,\n(2): 18.311 cm"", ""(1): 5.588 cm/hr,\n5.755 cm/hr,\n(2): -2.834 cm""]","A. (1): 6.231 cm/hr,
5.453 cm/hr,
(2): 11.557 cm
B. (1): 5.0 cm/hr,
6.231 cm/hr,
(2): -32.746 cm
C. (1): 3.311 cm/hr,
3.001 cm/hr,
(2): 18.311 cm
D. (1): 5.588 cm/hr,
5.755 cm/hr,
(2): -2.834 cm
",A,correct_answer: A | diffused_answer: B | confused_answer: D | random_answer: C
q1_31,18190,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 2, 'k': 0.6, 't1': 9.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 2 cm/hr, and the time constant, k is 0.6 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=9.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=9.0 hr and t=10.0 hr.
        ","(1): 2.081 cm/hr,
2.045 cm/hr,
(2): 2.061 cm","[""(1): 5.634 cm/hr,\n2.03 cm/hr,\n(2): 16.505 cm"", ""(1): 9.0 cm/hr,\n9.027 cm/hr,\n(2): -12.603 cm"", ""(1): 2.081 cm/hr,\n2.045 cm/hr,\n(2): 2.061 cm"", ""(1): 3.0 cm/hr,\n3.0 cm/hr,\n(2): 4.5 cm""]","A. (1): 5.634 cm/hr,
2.03 cm/hr,
(2): 16.505 cm
B. (1): 9.0 cm/hr,
9.027 cm/hr,
(2): -12.603 cm
C. (1): 2.081 cm/hr,
2.045 cm/hr,
(2): 2.061 cm
D. (1): 3.0 cm/hr,
3.0 cm/hr,
(2): 4.5 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q1_32,18454,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 3, 'k': 0.3, 't1': 1.0, 't2': 6.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.3 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=1.0 hr and t=6.0 hr;

(2) The total volume of infiltration between t=1.0 hr and t=6.0 hr.
        ","(1): 15.594 cm/hr,
5.81 cm/hr,
(2): 47.613 cm","[""(1): 9.025 cm/hr,\n4.157 cm/hr,\n(2): 32.726 cm"", ""(1): 5.108 cm/hr,\n3.635 cm/hr,\n(2): 16.911 cm"", ""(1): 15.594 cm/hr,\n5.81 cm/hr,\n(2): 47.613 cm"", ""(1): 4.141 cm/hr,\n8.725 cm/hr,\n(2): -18.28 cm""]","A. (1): 9.025 cm/hr,
4.157 cm/hr,
(2): 32.726 cm
B. (1): 5.108 cm/hr,
3.635 cm/hr,
(2): 16.911 cm
C. (1): 15.594 cm/hr,
5.81 cm/hr,
(2): 47.613 cm
D. (1): 4.141 cm/hr,
8.725 cm/hr,
(2): -18.28 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q1_33,18720,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 5, 'k': 0.5, 't1': 6.0, 't2': 9.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 5 cm/hr, and the time constant, k is 0.5 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=6.0 hr and t=9.0 hr;

(2) The total volume of infiltration between t=6.0 hr and t=9.0 hr.
        ","(1): 5.747 cm/hr,
5.167 cm/hr,
(2): 16.16 cm","[""(1): 10.0 cm/hr,\n10.0 cm/hr,\n(2): 60.0 cm"", ""(1): 5.0 cm/hr,\n5.199 cm/hr,\n(2): -70.398 cm"", ""(1): 5.747 cm/hr,\n5.167 cm/hr,\n(2): 16.16 cm"", ""(1): 11.442 cm/hr,\n3.127 cm/hr,\n(2): 29.879 cm""]","A. (1): 10.0 cm/hr,
10.0 cm/hr,
(2): 60.0 cm
B. (1): 5.0 cm/hr,
5.199 cm/hr,
(2): -70.398 cm
C. (1): 5.747 cm/hr,
5.167 cm/hr,
(2): 16.16 cm
D. (1): 11.442 cm/hr,
3.127 cm/hr,
(2): 29.879 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
q1_34,18988,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 1, 'k': 0.9, 't1': 7.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 1 cm/hr, and the time constant, k is 0.9 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=7.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=7.0 hr and t=10.0 hr.
        ","(1): 1.035 cm/hr,
1.002 cm/hr,
(2): 3.036 cm","[""(1): 8.028 cm/hr,\n5.025 cm/hr,\n(2): 33.754 cm"", ""(1): 1.0 cm/hr,\n1.001 cm/hr,\n(2): -19.1 cm"", ""(1): 1.035 cm/hr,\n1.002 cm/hr,\n(2): 3.036 cm"", ""(1): 1.5 cm/hr,\n1.5 cm/hr,\n(2): 6.75 cm""]","A. (1): 8.028 cm/hr,
5.025 cm/hr,
(2): 33.754 cm
B. (1): 1.0 cm/hr,
1.001 cm/hr,
(2): -19.1 cm
C. (1): 1.035 cm/hr,
1.002 cm/hr,
(2): 3.036 cm
D. (1): 1.5 cm/hr,
1.5 cm/hr,
(2): 6.75 cm
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q1_35,19258,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 4, 'k': 0.4, 't1': 2.0, 't2': 4.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 4 cm/hr, and the time constant, k is 0.4 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.0 hr and t=4.0 hr;

(2) The total volume of infiltration between t=2.0 hr and t=4.0 hr.
        ","(1): 6.696 cm/hr,
5.211 cm/hr,
(2): 11.711 cm","[""(1): 4.456 cm/hr,\n4.011 cm/hr,\n(2): 4.226 cm"", ""(1): 6.696 cm/hr,\n5.211 cm/hr,\n(2): 11.711 cm"", ""(1): 2.488 cm/hr,\n1.017 cm/hr,\n(2): 6.635 cm"", ""(1): 0.4 cm/hr,\n0.4 cm/hr,\n(2): 0.8 cm""]","A. (1): 4.456 cm/hr,
4.011 cm/hr,
(2): 4.226 cm
B. (1): 6.696 cm/hr,
5.211 cm/hr,
(2): 11.711 cm
C. (1): 2.488 cm/hr,
1.017 cm/hr,
(2): 6.635 cm
D. (1): 0.4 cm/hr,
0.4 cm/hr,
(2): 0.8 cm
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
q1_36,19530,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 3, 'k': 0.9, 't1': 2.0, 't2': 9.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.9 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.0 hr and t=9.0 hr;

(2) The total volume of infiltration between t=2.0 hr and t=9.0 hr.
        ","(1): 4.157 cm/hr,
3.002 cm/hr,
(2): 22.283 cm","[""(1): 3.732 cm/hr,\n1.962 cm/hr,\n(2): 9.183 cm"", ""(1): 4.299 cm/hr,\n4.0 cm/hr,\n(2): 28.298 cm"", ""(1): 4.157 cm/hr,\n3.002 cm/hr,\n(2): 22.283 cm"", ""(1): 2.0 cm/hr,\n2.0 cm/hr,\n(2): -14.0 cm""]","A. (1): 3.732 cm/hr,
1.962 cm/hr,
(2): 9.183 cm
B. (1): 4.299 cm/hr,
4.0 cm/hr,
(2): 28.298 cm
C. (1): 4.157 cm/hr,
3.002 cm/hr,
(2): 22.283 cm
D. (1): 2.0 cm/hr,
2.0 cm/hr,
(2): -14.0 cm
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q1_37,19804,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 3, 'k': 0.9, 't1': 5.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.9 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=5.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=5.0 hr and t=10.0 hr.
        ","(1): 3.189 cm/hr,
3.002 cm/hr,
(2): 15.208 cm","[""(1): 3.0 cm/hr,\n3.078 cm/hr,\n(2): -57.316 cm"", ""(1): 3.189 cm/hr,\n3.002 cm/hr,\n(2): 15.208 cm"", ""(1): 3.426 cm/hr,\n3.285 cm/hr,\n(2): 3.351 cm"", ""(1): 3.032 cm/hr,\n3.0 cm/hr,\n(2): 30.023 cm""]","A. (1): 3.0 cm/hr,
3.078 cm/hr,
(2): -57.316 cm
B. (1): 3.189 cm/hr,
3.002 cm/hr,
(2): 15.208 cm
C. (1): 3.426 cm/hr,
3.285 cm/hr,
(2): 3.351 cm
D. (1): 3.032 cm/hr,
3.0 cm/hr,
(2): 30.023 cm
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q1_38,20080,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 4, 'k': 0.8, 't1': 1.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 4 cm/hr, and the time constant, k is 0.8 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=1.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=1.0 hr and t=10.0 hr.
        ","(1): 11.189 cm/hr,
4.005 cm/hr,
(2): 44.98 cm","[""(1): 11.189 cm/hr,\n4.005 cm/hr,\n(2): 44.98 cm"", ""(1): 11.189 cm/hr,\n4.0 cm/hr,\n(2): 124.987 cm"", ""(1): 1.152 cm/hr,\n0.8 cm/hr,\n(2): 7.288 cm"", ""(1): 6.016 cm/hr,\n4.204 cm/hr,\n(2): 10.04 cm""]","A. (1): 11.189 cm/hr,
4.005 cm/hr,
(2): 44.98 cm
B. (1): 11.189 cm/hr,
4.0 cm/hr,
(2): 124.987 cm
C. (1): 1.152 cm/hr,
0.8 cm/hr,
(2): 7.288 cm
D. (1): 6.016 cm/hr,
4.204 cm/hr,
(2): 10.04 cm
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q1_39,20358,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 3, 'k': 0.9, 't1': 3.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.9 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=3.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=3.0 hr and t=10.0 hr.
        ","(1): 3.47 cm/hr,
3.001 cm/hr,
(2): 21.522 cm","[""(1): 4.41 cm/hr,\n3.083 cm/hr,\n(2): 7.317 cm"", ""(1): 9.53 cm/hr,\n10.0 cm/hr,\n(2): 90.843 cm"", ""(1): 1.473 cm/hr,\n3.0 cm/hr,\n(2): 27.404 cm"", ""(1): 3.47 cm/hr,\n3.001 cm/hr,\n(2): 21.522 cm""]","A. (1): 4.41 cm/hr,
3.083 cm/hr,
(2): 7.317 cm
B. (1): 9.53 cm/hr,
10.0 cm/hr,
(2): 90.843 cm
C. (1): 1.473 cm/hr,
3.0 cm/hr,
(2): 27.404 cm
D. (1): 3.47 cm/hr,
3.001 cm/hr,
(2): 21.522 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q1_40,20638,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 2, 'k': 0.7, 't1': 2.0, 't2': 9.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 2 cm/hr, and the time constant, k is 0.7 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.0 hr and t=9.0 hr;

(2) The total volume of infiltration between t=2.0 hr and t=9.0 hr.
        ","(1): 3.973 cm/hr,
2.015 cm/hr,
(2): 16.797 cm","[""(1): 2.12 cm/hr,\n2.0 cm/hr,\n(2): 50.057 cm"", ""(1): 2.0 cm/hr,\n2.0 cm/hr,\n(2): 2.0 cm"", ""(1): 2.33 cm/hr,\n2.001 cm/hr,\n(2): 12.329 cm"", ""(1): 3.973 cm/hr,\n2.015 cm/hr,\n(2): 16.797 cm""]","A. (1): 2.12 cm/hr,
2.0 cm/hr,
(2): 50.057 cm
B. (1): 2.0 cm/hr,
2.0 cm/hr,
(2): 2.0 cm
C. (1): 2.33 cm/hr,
2.001 cm/hr,
(2): 12.329 cm
D. (1): 3.973 cm/hr,
2.015 cm/hr,
(2): 16.797 cm
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q1_41,20920,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 1, 'k': 0.9, 't1': 6.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 1 cm/hr, and the time constant, k is 0.9 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=6.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=6.0 hr and t=10.0 hr.
        ","(1): 1.086 cm/hr,
1.002 cm/hr,
(2): 4.093 cm","[""(1): 15.934 cm/hr,\n19.955 cm/hr,\n(2): 95.533 cm"", ""(1): 1.086 cm/hr,\n1.0 cm/hr,\n(2): 14.095 cm"", ""(1): 1.086 cm/hr,\n1.002 cm/hr,\n(2): 4.093 cm"", ""(1): 15.853 cm/hr,\n10.505 cm/hr,\n(2): 25.827 cm""]","A. (1): 15.934 cm/hr,
19.955 cm/hr,
(2): 95.533 cm
B. (1): 1.086 cm/hr,
1.0 cm/hr,
(2): 14.095 cm
C. (1): 1.086 cm/hr,
1.002 cm/hr,
(2): 4.093 cm
D. (1): 15.853 cm/hr,
10.505 cm/hr,
(2): 25.827 cm
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q1_42,21204,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 3, 'k': 0.4, 't1': 3.0, 't2': 9.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.4 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=3.0 hr and t=9.0 hr;

(2) The total volume of infiltration between t=3.0 hr and t=9.0 hr.
        ","(1): 5.108 cm/hr,
3.191 cm/hr,
(2): 22.793 cm","[""(1): 5.108 cm/hr,\n3.191 cm/hr,\n(2): 22.793 cm"", ""(1): 3.191 cm/hr,\n5.108 cm/hr,\n(2): -22.793 cm"", ""(1): 5.108 cm/hr,\n3.0 cm/hr,\n(2): 77.271 cm"", ""(1): 4.034 cm/hr,\n3.127 cm/hr,\n(2): 10.296 cm""]","A. (1): 5.108 cm/hr,
3.191 cm/hr,
(2): 22.793 cm
B. (1): 3.191 cm/hr,
5.108 cm/hr,
(2): -22.793 cm
C. (1): 5.108 cm/hr,
3.0 cm/hr,
(2): 77.271 cm
D. (1): 4.034 cm/hr,
3.127 cm/hr,
(2): 10.296 cm
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q1_43,21490,Hydrology,Symbolic Extension,"{'f0': 20, 'fc': 3, 'k': 0.8, 't1': 9.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 20 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.8 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=9.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=9.0 hr and t=10.0 hr.
        ","(1): 3.013 cm/hr,
3.006 cm/hr,
(2): 3.009 cm","[""(1): 3.013 cm/hr,\n3.006 cm/hr,\n(2): 3.009 cm"", ""(1): 3.0 cm/hr,\n3.006 cm/hr,\n(2): -24.601 cm"", ""(1): 4.11 cm/hr,\n4.067 cm/hr,\n(2): 4.086 cm"", ""(1): 3.001 cm/hr,\n3.0 cm/hr,\n(2): 18.0 cm""]","A. (1): 3.013 cm/hr,
3.006 cm/hr,
(2): 3.009 cm
B. (1): 3.0 cm/hr,
3.006 cm/hr,
(2): -24.601 cm
C. (1): 4.11 cm/hr,
4.067 cm/hr,
(2): 4.086 cm
D. (1): 3.001 cm/hr,
3.0 cm/hr,
(2): 18.0 cm
",A,correct_answer: A | diffused_answer: B | confused_answer: D | random_answer: C
q1_44,21778,Hydrology,Symbolic Extension,"{'f0': 10, 'fc': 3, 'k': 0.4, 't1': 2.0, 't2': 10.0}","The initial rate of infiltration of a watershed is estimated as 10 cm/hr, the final capacity is 3 cm/hr, and the time constant, k is 0.4 hr^-1. Assume rainfall intensity is always excessive, use Horton's equation to find

(1) The infiltration capacity at t=2.0 hr and t=10.0 hr;

(2) The total volume of infiltration between t=2.0 hr and t=10.0 hr.
        ","(1): 6.145 cm/hr,
3.128 cm/hr,
(2): 31.543 cm","[""(1): 3.899 cm/hr,\n3.037 cm/hr,\n(2): 26.155 cm"", ""(1): 6.145 cm/hr,\n3.128 cm/hr,\n(2): 31.543 cm"", ""(1): 3.635 cm/hr,\n3.032 cm/hr,\n(2): 16.006 cm"", ""(1): 2.147 cm/hr,\n2.0 cm/hr,\n(2): 5.215 cm""]","A. (1): 3.899 cm/hr,
3.037 cm/hr,
(2): 26.155 cm
B. (1): 6.145 cm/hr,
3.128 cm/hr,
(2): 31.543 cm
C. (1): 3.635 cm/hr,
3.032 cm/hr,
(2): 16.006 cm
D. (1): 2.147 cm/hr,
2.0 cm/hr,
(2): 5.215 cm
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
